ID,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150
64,-16.66666667,-14.66666667,-9.333333333,-3.333333333,-2.666666667,-6.666666667,-9.666666667,-4.666666667,5.0,4.333333333,-13.33333333,-20.0,16.33333333,67.0,6.333333333,-310.0,-920.0,-1681.333333,-2366.0,-2821.666667,-3055.666667,-3162.333333,-3215.333333,-3218.333333,-3144.333333,-2987.333333,-2771.666667,-2532.333333,-2292.333333,-2056.0,-1818.0,-1569.333333,-1309.0,-1042.666667,-780.3333333,-536.6666667,-328.6666667,-160.6666667,-28.66666667,89.0,212.6666667,348.0,487.3333333,622.3333333,745.3333333,851.3333333,939.6666667,1013.0,1075.666667,1132.666667,1184.666667,1231.333333,1273.0,1313.0,1348.666667,1376.333333,1393.333333,1404.0,1412.333333,1417.666667,1417.333333,1409.333333,1398.666667,1387.333333,1377.333333,1360.666667,1335.0,1297.666667,1252.333333,1204.333333,1157.333333,1115.333333,1081.333333,1055.333333,1038.666667,1032.0,1030.666667,1030.333333,1024.666667,1012.0,994.6666667,976.0,961.0,948.6666667,933.0,909.0,876.3333333,835.0,792.0,747.6666667,705.3333333,663.3333333,623.3333333,587.3333333,550.3333333,509.6666667,464.3333333,417.3333333,375.0,339.6666667,314.0,293.0,269.0,235.0,190.6666667,146.0,110.3333333,88.33333333,76.33333333,66.0,53.33333333,36.66666667,18.0,-3.666666667,-24.66666667,-45.0,-61.33333333,-71.66666667,-77.0,-81.66666667,-91.33333333,-105.6666667,-121.0,-133.0,-137.6666667,-141.0,-143.3333333,-147.6666667,-151.0,-151.6666667,-150.6666667,-152.3333333,-153.3333333,-157.6666667,-163.3333333,-170.3333333,-179.6666667,-185.0,-186.0,-184.0,-186.0,-190.3333333,-198.0,-203.6666667,-207.6666667,-208.3333333,-204.3333333,-196.0,-187.3333333,-178.0,-169.0
64,6.166666667,7.166666667,6.5,3.5,0.166666667,-1.833333333,-0.833333333,2.166666667,10.83333333,19.16666667,18.5,5.833333333,-2.833333333,17.83333333,51.16666667,-0.166666667,-284.1666667,-881.5,-1702.166667,-2504.833333,-3047.833333,-3238.5,-3163.5,-2986.5,-2824.5,-2698.5,-2579.833333,-2440.5,-2269.5,-2064.166667,-1824.166667,-1564.5,-1318.166667,-1117.833333,-969.5,-849.8333333,-721.8333333,-555.8333333,-346.8333333,-116.1666667,108.5,304.8333333,462.1666667,589.1666667,694.1666667,791.1666667,884.5,969.8333333,1046.5,1107.5,1153.5,1182.166667,1199.833333,1212.833333,1231.5,1257.166667,1284.166667,1297.833333,1290.166667,1265.5,1238.166667,1223.166667,1222.5,1233.166667,1246.166667,1254.5,1248.833333,1221.5,1173.166667,1114.166667,1063.166667,1030.166667,1017.166667,1019.166667,1024.5,1032.833333,1038.5,1039.166667,1030.5,1014.833333,997.5,981.8333333,967.8333333,953.5,935.8333333,914.8333333,887.1666667,853.8333333,813.8333333,771.5,730.1666667,691.1666667,655.1666667,620.1666667,580.1666667,534.5,485.1666667,438.1666667,396.8333333,363.5,335.8333333,311.8333333,286.8333333,255.8333333,220.5,182.8333333,151.1666667,132.1666667,122.1666667,112.8333333,98.16666667,74.5,45.83333333,16.16666667,-10.83333333,-36.16666667,-53.5,-60.83333333,-60.16666667,-56.83333333,-61.5,-76.83333333,-101.1666667,-126.1666667,-142.8333333,-149.1666667,-145.5,-138.8333333,-135.1666667,-139.8333333,-150.8333333,-167.5,-183.5,-192.8333333,-193.5,-188.5,-183.8333333,-182.1666667,-184.1666667,-189.1666667,-191.1666667,-189.5,-182.1666667,-172.8333333,-164.8333333,-163.5,-170.5,-182.1666667,-192.5,-201.1666667,-204.1666667
64,18.16666667,18.16666667,19.5,21.5,20.16666667,14.16666667,7.166666667,4.166666667,6.833333333,8.166666667,-4.5,-26.16666667,-27.83333333,8.833333333,38.16666667,-67.16666667,-442.1666667,-1096.5,-1862.166667,-2483.833333,-2804.833333,-2850.5,-2774.5,-2712.5,-2698.5,-2683.5,-2607.833333,-2448.5,-2222.5,-1965.166667,-1712.166667,-1485.5,-1291.166667,-1121.833333,-959.5,-783.8333333,-590.8333333,-390.8333333,-202.8333333,-44.16666667,89.5,208.8333333,323.1666667,437.1666667,547.1666667,656.1666667,759.5,847.8333333,917.5,969.5,1016.5,1064.166667,1111.833333,1152.833333,1186.5,1219.166667,1259.166667,1301.833333,1332.166667,1342.5,1332.166667,1314.166667,1301.5,1299.166667,1300.166667,1293.5,1271.833333,1234.5,1187.166667,1139.166667,1100.166667,1073.166667,1058.166667,1047.166667,1035.5,1021.833333,1010.5,1001.166667,995.5,988.8333333,982.5,970.8333333,954.8333333,932.5,904.8333333,873.8333333,844.1666667,814.8333333,782.8333333,747.5,706.1666667,663.1666667,624.1666667,590.1666667,556.1666667,519.5,480.1666667,438.1666667,399.8333333,363.5,329.8333333,295.8333333,260.8333333,222.8333333,186.5,155.8333333,134.1666667,119.1666667,100.1666667,72.83333333,38.16666667,5.5,-19.16666667,-30.83333333,-36.83333333,-43.16666667,-54.5,-65.83333333,-76.16666667,-85.83333333,-100.5,-120.8333333,-143.1666667,-161.1666667,-170.8333333,-175.1666667,-176.5,-177.8333333,-183.1666667,-192.8333333,-206.8333333,-223.5,-231.5,-228.8333333,-217.5,-202.5,-193.8333333,-192.1666667,-195.1666667,-196.1666667,-194.1666667,-187.5,-178.1666667,-167.8333333,-159.8333333,-154.5,-150.5,-147.1666667,-144.5,-144.1666667,-146.1666667
96,-14.0,20.66666667,51.33333333,67.33333333,64.66666667,63.33333333,72.66666667,110.0,158.0,184.6666667,156.6666667,94.0,35.33333333,14.0,18.0,22.0,14.0,-15.33333333,-79.33333333,-196.6666667,-374.0,-564.6666667,-724.6666667,-834.0,-920.6666667,-1043.333333,-1227.333333,-1468.666667,-1712.666667,-1916.666667,-2015.333333,-1975.333333,-1798.0,-1532.666667,-1246.0,-1000.666667,-816.6666667,-698.0,-636.6666667,-614.0,-592.6666667,-526.0,-400.6666667,-227.3333333,-50.0,108.6666667,223.3333333,302.0,375.3333333,472.6666667,612.6666667,772.6666667,894.0,932.6666667,879.3333333,783.3333333,716.6666667,719.3333333,792.6666667,904.6666667,1008.666667,1083.333333,1103.333333,1068.666667,1002.0,927.3333333,868.6666667,846.0,866.0,919.3333333,983.3333333,1030.0,1055.333333,1060.666667,1056.666667,1054.0,1039.333333,1015.333333,996.6666667,980.6666667,952.6666667,896.6666667,818.0,743.3333333,682.0,626.0,574.0,522.0,475.3333333,439.3333333,427.3333333,432.6666667,436.6666667,419.3333333,368.6666667,303.3333333,260.6666667,244.6666667,240.6666667,223.3333333,184.6666667,168.6666667,192.6666667,238.0,268.6666667,252.6666667,198.0,134.0,96.66666667,78.0,71.33333333,55.33333333,28.66666667,-12.66666667,-51.33333333,-70.0,-64.66666667,-34.0,2.0,23.33333333,6.0,-39.33333333,-99.33333333,-146.0,-154.0,-131.3333333,-107.3333333,-91.33333333,-102.0,-127.3333333,-156.6666667,-188.6666667,-203.3333333,-206.0,-191.3333333,-172.6666667,-154.0,-150.0,-170.0,-196.6666667,-223.3333333,-231.3333333,-218.0,-203.3333333,-200.6666667,-215.3333333,-226.0,-214.0,-200.6666667,-206.0,-239.3333333
96,66.66666667,65.33333333,72.0,80.0,69.33333333,48.0,45.33333333,78.66666667,130.6666667,161.3333333,141.3333333,70.66666667,0.0,-49.33333333,-61.33333333,-37.33333333,6.666666667,29.33333333,-18.66666667,-176.0,-409.3333333,-664.0,-872.0,-1005.333333,-1068.0,-1078.666667,-1078.666667,-1128.0,-1236.0,-1356.0,-1370.666667,-1222.666667,-973.3333333,-760.0,-681.3333333,-708.0,-752.0,-761.3333333,-724.0,-649.3333333,-520.0,-329.3333333,-132.0,21.33333333,90.66666667,129.3333333,176.0,230.6666667,280.0,301.3333333,325.3333333,377.3333333,462.6666667,553.3333333,624.0,668.0,701.3333333,724.0,725.3333333,721.3333333,729.3333333,756.0,788.0,801.3333333,782.6666667,744.0,693.3333333,662.6666667,646.6666667,652.0,672.0,686.6666667,696.0,701.3333333,713.3333333,722.6666667,700.0,648.0,589.3333333,565.3333333,585.3333333,617.3333333,630.6666667,620.0,602.6666667,582.6666667,562.6666667,538.6666667,512.0,496.0,484.0,465.3333333,433.3333333,396.0,361.3333333,328.0,309.3333333,305.3333333,297.3333333,284.0,249.3333333,209.3333333,177.3333333,158.6666667,153.3333333,149.3333333,146.6666667,142.6666667,145.3333333,142.6666667,132.0,96.0,53.33333333,24.0,25.33333333,50.66666667,76.0,70.66666667,42.66666667,16.0,2.666666667,5.333333333,1.333333333,-13.33333333,-33.33333333,-46.66666667,-54.66666667,-58.66666667,-69.33333333,-90.66666667,-112.0,-132.0,-150.6666667,-173.3333333,-186.6666667,-200.0,-189.3333333,-181.3333333,-181.3333333,-192.0,-226.6666667,-262.6666667,-281.3333333,-274.6666667,-264.0,-258.6666667,-257.3333333,-249.3333333,-232.0,-217.3333333,-222.6666667
96,54.66666667,57.33333333,68.0,92.0,93.33333333,72.0,53.33333333,58.66666667,98.66666667,145.3333333,173.3333333,174.6666667,168.0,154.6666667,146.6666667,142.6666667,150.6666667,125.3333333,41.33333333,-132.0,-361.3333333,-588.0,-764.0,-865.3333333,-904.0,-918.6666667,-962.6666667,-1080.0,-1224.0,-1332.0,-1334.666667,-1238.666667,-1105.333333,-992.0,-921.3333333,-884.0,-868.0,-833.3333333,-724.0,-521.3333333,-272.0,-57.33333333,44.0,57.33333333,54.66666667,105.3333333,212.0,322.6666667,404.0,457.3333333,521.3333333,597.3333333,646.6666667,641.3333333,576.0,528.0,549.3333333,648.0,753.3333333,817.3333333,821.3333333,788.0,752.0,721.3333333,694.6666667,676.0,665.3333333,674.6666667,682.6666667,672.0,644.0,610.6666667,592.0,597.3333333,633.3333333,678.6666667,704.0,700.0,665.3333333,629.3333333,609.3333333,597.3333333,586.6666667,572.0,550.6666667,522.6666667,498.6666667,474.6666667,448.0,424.0,400.0,369.3333333,341.3333333,312.0,297.3333333,296.0,297.3333333,289.3333333,273.3333333,248.0,229.3333333,237.3333333,257.3333333,274.6666667,269.3333333,233.3333333,182.6666667,134.6666667,97.33333333,82.66666667,76.0,76.0,69.33333333,48.0,33.33333333,38.66666667,52.0,54.66666667,30.66666667,-16.0,-61.33333333,-66.66666667,-50.66666667,-33.33333333,-25.33333333,-34.66666667,-38.66666667,-34.66666667,-25.33333333,-26.66666667,-40.0,-76.0,-114.6666667,-145.3333333,-142.6666667,-124.0,-97.33333333,-85.33333333,-101.3333333,-124.0,-146.6666667,-158.6666667,-153.3333333,-138.6666667,-124.0,-122.6666667,-137.3333333,-161.3333333,-192.0,-225.3333333,-258.6666667
96,-34.66666667,-16.0,-13.33333333,-9.333333333,-12.0,-1.333333333,40.0,105.3333333,181.3333333,224.0,172.0,25.33333333,-121.3333333,-146.6666667,-14.66666667,41.33333333,-430.6666667,-1884.0,-4368.0,-7393.333333,-10162.66667,-12017.33333,-12753.33333,-12590.66667,-11937.33333,-11124.0,-10308.0,-9529.333333,-8761.333333,-7981.333333,-7176.0,-6336.0,-5450.666667,-4541.333333,-3654.666667,-2841.333333,-2117.333333,-1462.666667,-841.3333333,-226.6666667,378.6666667,961.3333333,1498.666667,1976.0,2385.333333,2756.0,3090.666667,3389.333333,3634.666667,3836.0,4044.0,4284.0,4529.333333,4716.0,4798.666667,4830.666667,4868.0,4934.666667,4996.0,5032.0,5064.0,5106.666667,5118.666667,5048.0,4885.333333,4670.666667,4472.0,4317.333333,4201.333333,4122.666667,4082.666667,4069.333333,4054.666667,4004.0,3920.0,3825.333333,3762.666667,3742.666667,3748.0,3740.0,3688.0,3584.0,3437.333333,3274.666667,3117.333333,2969.333333,2837.333333,2729.333333,2634.666667,2554.666667,2478.666667,2396.0,2292.0,2158.666667,2016.0,1894.666667,1816.0,1768.0,1696.0,1590.666667,1464.0,1340.0,1228.0,1105.333333,964.0,820.0,717.3333333,673.3333333,672.0,673.3333333,642.6666667,558.6666667,444.0,306.6666667,180.0,69.33333333,-13.33333333,-66.66666667,-98.66666667,-129.3333333,-178.6666667,-252.0,-340.0,-410.6666667,-450.6666667,-472.0,-484.0,-484.0,-478.6666667,-496.0,-557.3333333,-661.3333333,-760.0,-806.6666667,-788.0,-745.3333333,-714.6666667,-710.6666667,-710.6666667,-697.3333333,-672.0,-652.0,-646.6666667,-660.0,-689.3333333,-720.0,-738.6666667,-746.6666667,-765.3333333,-794.6666667,-824.0
96,74.66666667,101.3333333,132.0,148.0,129.3333333,92.0,65.33333333,90.66666667,158.6666667,213.3333333,185.3333333,82.66666667,40.0,122.6666667,174.6666667,-233.3333333,-1513.333333,-3674.666667,-6210.666667,-8412.0,-9829.333333,-10444.0,-10536.0,-10369.33333,-10076.0,-9682.666667,-9198.666667,-8644.0,-7984.0,-7212.0,-6342.666667,-5454.666667,-4641.333333,-3960.0,-3389.333333,-2840.0,-2212.0,-1481.333333,-692.0,66.66666667,716.0,1238.666667,1652.0,1981.333333,2274.666667,2581.333333,2956.0,3394.666667,3840.0,4213.333333,4461.333333,4585.333333,4610.666667,4593.333333,4576.0,4592.0,4645.333333,4716.0,4765.333333,4769.333333,4713.333333,4608.0,4480.0,4381.333333,4334.666667,4312.0,4261.333333,4178.666667,4082.666667,4024.0,4016.0,4026.666667,4008.0,3961.333333,3897.333333,3834.666667,3784.0,3748.0,3705.333333,3637.333333,3525.333333,3365.333333,3194.666667,3052.0,2942.666667,2846.666667,2750.666667,2646.666667,2540.0,2432.0,2304.0,2149.333333,1993.333333,1848.0,1725.333333,1620.0,1521.333333,1433.333333,1349.333333,1256.0,1141.333333,1025.333333,925.3333333,850.6666667,785.3333333,693.3333333,586.6666667,478.6666667,401.3333333,342.6666667,272.0,180.0,73.33333333,-24.0,-94.66666667,-137.3333333,-160.0,-161.3333333,-157.3333333,-156.0,-173.3333333,-194.6666667,-234.6666667,-293.3333333,-361.3333333,-418.6666667,-450.6666667,-458.6666667,-469.3333333,-502.6666667,-548.0,-588.0,-594.6666667,-585.3333333,-570.6666667,-568.0,-573.3333333,-581.3333333,-585.3333333,-588.0,-602.6666667,-630.6666667,-661.3333333,-686.6666667,-700.0,-710.6666667,-721.3333333,-737.3333333,-764.0,-781.3333333,-782.6666667
96,-37.33333333,-62.66666667,-68.0,-40.0,5.333333333,48.0,85.33333333,146.6666667,226.6666667,273.3333333,233.3333333,138.6666667,116.0,206.6666667,250.6666667,-113.3333333,-1165.333333,-2830.666667,-4646.666667,-6108.0,-7005.333333,-7452.0,-7676.0,-7749.333333,-7608.0,-7202.666667,-6586.666667,-5884.0,-5164.0,-4432.0,-3690.666667,-2986.666667,-2397.333333,-1948.0,-1597.333333,-1264.0,-884.0,-449.3333333,12.0,454.6666667,836.0,1134.666667,1368.0,1585.333333,1822.666667,2093.333333,2380.0,2642.666667,2852.0,2985.333333,3045.333333,3033.333333,2994.666667,2965.333333,2972.0,3024.0,3105.333333,3200.0,3297.333333,3365.333333,3377.333333,3296.0,3152.0,2997.333333,2910.666667,2920.0,2997.333333,3078.666667,3082.666667,2992.0,2820.0,2622.666667,2452.0,2353.333333,2325.333333,2334.666667,2340.0,2324.0,2269.333333,2193.333333,2101.333333,2009.333333,1922.666667,1868.0,1822.666667,1758.666667,1670.666667,1554.666667,1436.0,1336.0,1252.0,1189.333333,1149.333333,1108.0,1041.333333,948.0,841.3333333,757.3333333,697.3333333,648.0,573.3333333,485.3333333,393.3333333,318.6666667,269.3333333,225.3333333,182.6666667,134.6666667,93.33333333,58.66666667,28.0,-4.0,-26.66666667,-40.0,-42.66666667,-57.33333333,-88.0,-137.3333333,-197.3333333,-260.0,-325.3333333,-370.6666667,-398.6666667,-405.3333333,-397.3333333,-394.6666667,-406.6666667,-422.6666667,-437.3333333,-446.6666667,-452.0,-464.0,-466.6666667,-461.3333333,-454.6666667,-456.0,-473.3333333,-509.3333333,-541.3333333,-564.0,-574.6666667,-586.6666667,-593.3333333,-586.6666667,-572.0,-554.6666667,-533.3333333,-509.3333333,-480.0,-445.3333333,-426.6666667
96,263.3333333,206.0,164.6666667,148.6666667,154.0,188.6666667,270.0,375.3333333,475.3333333,502.0,414.0,235.3333333,108.6666667,163.3333333,263.3333333,-148.6666667,-1860.666667,-5338.0,-10222.0,-15463.33333,-19912.66667,-22899.33333,-24379.33333,-24632.66667,-24007.33333,-22822.0,-21342.0,-19775.33333,-18159.33333,-16463.33333,-14638.0,-12694.0,-10708.66667,-8771.333333,-6960.666667,-5295.333333,-3727.333333,-2204.666667,-723.3333333,647.3333333,1872.666667,3003.333333,4100.666667,5178.0,6175.333333,7022.0,7720.666667,8303.333333,8804.666667,9234.0,9614.0,9970.0,10311.33333,10598.0,10800.66667,10912.66667,10982.0,11036.66667,11086.0,11110.0,11098.0,11040.66667,10944.66667,10786.0,10535.33333,10172.66667,9742.0,9355.333333,9091.333333,8940.666667,8816.666667,8635.333333,8392.666667,8146.0,7918.0,7707.333333,7488.666667,7276.666667,7114.0,6990.0,6858.0,6650.0,6351.333333,6008.666667,5687.333333,5419.333333,5195.333333,4971.333333,4728.666667,4464.666667,4196.666667,3914.0,3606.0,3288.666667,3002.0,2776.666667,2614.0,2446.0,2234.0,1972.666667,1706.0,1470.0,1270.0,1103.333333,978.0,886.0,799.3333333,691.3333333,558.0,411.3333333,264.6666667,96.66666667,-74.0,-235.3333333,-362.0,-472.6666667,-587.3333333,-704.6666667,-788.6666667,-819.3333333,-820.6666667,-850.0,-926.0,-1044.666667,-1160.666667,-1266.0,-1354.0,-1406.0,-1436.666667,-1454.0,-1479.333333,-1507.333333,-1498.0,-1440.666667,-1358.0,-1323.333333,-1360.666667,-1440.666667,-1496.666667,-1487.333333,-1434.0,-1366.0,-1320.666667,-1314.0,-1347.333333,-1402.0,-1440.666667,-1444.666667,-1399.333333,-1320.666667,-1242.0
96,94.66666667,133.3333333,168.0,192.0,193.3333333,180.0,181.3333333,218.6666667,274.6666667,285.3333333,209.3333333,106.6666667,108.0,210.6666667,114.6666667,-649.3333333,-2425.333333,-5142.666667,-8342.666667,-11500.0,-14229.33333,-16344.0,-17760.0,-18465.33333,-18520.0,-18038.66667,-17130.66667,-15920.0,-14524.0,-13088.0,-11686.66667,-10314.66667,-8949.333333,-7628.0,-6377.333333,-5148.0,-3848.0,-2461.333333,-1068.0,214.6666667,1352.0,2378.666667,3296.0,4049.333333,4630.666667,5129.333333,5672.0,6278.666667,6868.0,7333.333333,7645.333333,7829.333333,7938.666667,8005.333333,8072.0,8200.0,8413.333333,8636.0,8745.333333,8653.333333,8385.333333,8068.0,7856.0,7805.333333,7838.666667,7820.0,7665.333333,7410.666667,7178.666667,7040.0,6976.0,6874.666667,6668.0,6389.333333,6125.333333,5938.666667,5824.0,5744.0,5649.333333,5529.333333,5385.333333,5213.333333,4994.666667,4736.0,4466.666667,4210.666667,3978.666667,3750.666667,3516.0,3296.0,3116.0,2977.333333,2841.333333,2684.0,2481.333333,2260.0,2049.333333,1873.333333,1721.333333,1568.0,1385.333333,1177.333333,977.3333333,822.6666667,725.3333333,645.3333333,550.6666667,418.6666667,277.3333333,146.6666667,36.0,-68.0,-170.6666667,-252.0,-282.6666667,-289.3333333,-308.0,-377.3333333,-477.3333333,-572.0,-641.3333333,-694.6666667,-738.6666667,-785.3333333,-825.3333333,-878.6666667,-942.6666667,-986.6666667,-993.3333333,-962.6666667,-932.0,-944.0,-998.6666667,-1069.333333,-1134.666667,-1188.0,-1209.333333,-1221.333333,-1229.333333,-1228.0,-1210.666667,-1158.666667,-1085.333333,-1038.666667,-1052.0,-1122.666667,-1193.333333,-1209.333333,-1164.0,-1101.333333,-1058.666667
96,-17.33333333,-26.66666667,-20.0,4.0,29.33333333,52.0,89.33333333,158.6666667,246.6666667,293.3333333,245.3333333,130.6666667,84.0,154.6666667,170.6666667,-309.3333333,-1773.333333,-4406.666667,-7858.666667,-11400.0,-14297.33333,-16180.0,-17104.0,-17329.33333,-17076.0,-16414.66667,-15370.66667,-14056.0,-12620.0,-11184.0,-9794.666667,-8458.666667,-7197.333333,-6004.0,-4837.333333,-3644.0,-2428.0,-1253.333333,-208.0,662.6666667,1384.0,2022.666667,2660.0,3341.333333,4046.666667,4709.333333,5276.0,5742.666667,6152.0,6537.333333,6893.333333,7181.333333,7366.666667,7453.333333,7472.0,7476.0,7477.333333,7448.0,7333.333333,7157.333333,7009.333333,6972.0,7048.0,7125.333333,7082.666667,6892.0,6621.333333,6366.666667,6174.666667,6028.0,5900.0,5774.666667,5660.0,5577.333333,5521.333333,5474.666667,5416.0,5324.0,5201.333333,5065.333333,4941.333333,4837.333333,4730.666667,4612.0,4454.666667,4246.666667,4006.666667,3766.666667,3556.0,3388.0,3252.0,3117.333333,2965.333333,2784.0,2565.333333,2312.0,2057.333333,1849.333333,1701.333333,1600.0,1501.333333,1373.333333,1205.333333,1006.666667,801.3333333,621.3333333,486.6666667,394.6666667,317.3333333,250.6666667,192.0,132.0,45.33333333,-100.0,-286.6666667,-465.3333333,-560.0,-569.3333333,-537.3333333,-532.0,-589.3333333,-686.6666667,-782.6666667,-853.3333333,-885.3333333,-886.6666667,-878.6666667,-870.6666667,-869.3333333,-874.6666667,-880.0,-892.0,-922.6666667,-965.3333333,-998.6666667,-1008.0,-989.3333333,-973.3333333,-977.3333333,-1008.0,-1046.666667,-1082.666667,-1101.333333,-1118.666667,-1124.0,-1122.666667,-1093.333333,-1045.333333,-1004.0,-993.3333333,-1002.666667
41,-26.5,-32.83333333,-57.83333333,-93.5,-123.8333333,-131.8333333,-117.5,-88.83333333,-56.5,-22.16666667,18.83333333,62.83333333,84.5,52.83333333,-26.83333333,-94.5,-95.16666667,-111.5,-417.1666667,-1336.5,-2948.166667,-4907.833333,-6591.833333,-7496.833333,-7555.166667,-7094.166667,-6520.833333,-6034.166667,-5605.166667,-5146.5,-4642.166667,-4132.166667,-3620.833333,-3070.166667,-2470.5,-1887.833333,-1401.166667,-1031.5,-717.5,-389.8333333,-31.5,318.8333333,618.1666667,857.5,1057.833333,1242.166667,1422.833333,1603.166667,1775.166667,1934.166667,2083.833333,2239.5,2416.166667,2605.833333,2770.5,2865.166667,2870.166667,2826.5,2806.5,2862.5,2968.166667,3039.166667,2997.166667,2845.5,2664.5,2529.5,2454.166667,2387.5,2296.5,2201.5,2155.166667,2175.166667,2227.5,2262.833333,2264.5,2252.833333,2256.166667,2271.5,2279.833333,2259.833333,2213.166667,2160.5,2132.166667,2132.833333,2137.833333,2108.5,2030.5,1922.166667,1811.833333,1711.833333,1607.166667,1486.5,1358.166667,1250.5,1179.833333,1137.833333,1097.166667,1038.833333,966.1666667,892.8333333,823.5,750.1666667,667.8333333,590.1666667,531.1666667,494.1666667,462.1666667,416.1666667,347.5,261.8333333,169.8333333,77.83333333,-2.5,-59.16666667,-83.5,-84.5,-84.83333333,-107.8333333,-159.5,-229.5,-298.8333333,-361.5,-420.8333333,-477.8333333,-515.1666667,-517.5,-482.5,-433.8333333,-400.8333333,-398.5,-416.5,-440.5,-461.8333333,-481.5,-500.5,-516.1666667,-524.8333333,-523.8333333,-504.1666667,-458.8333333,-397.8333333,-353.8333333,-355.8333333,-407.5,-474.8333333,-520.5,-529.1666667,-517.5,-507.8333333,-502.1666667,-491.5
41,28.16666667,43.83333333,20.83333333,-28.83333333,-77.16666667,-107.1666667,-115.8333333,-110.1666667,-107.8333333,-115.5,-130.5,-144.5,-160.8333333,-187.5,-230.1666667,-294.8333333,-430.5,-746.8333333,-1376.5,-2347.833333,-3509.5,-4581.166667,-5317.166667,-5638.166667,-5626.5,-5422.5,-5130.166667,-4804.5,-4471.5,-4149.833333,-3841.5,-3526.5,-3187.166667,-2812.5,-2400.833333,-1955.166667,-1485.5,-1033.833333,-658.8333333,-398.1666667,-226.8333333,-69.5,141.8333333,423.1666667,737.5,1024.833333,1239.5,1371.833333,1438.833333,1469.833333,1488.5,1509.166667,1543.833333,1608.5,1715.166667,1845.833333,1956.833333,2011.166667,2010.166667,1992.166667,1993.833333,2013.833333,2036.833333,2065.166667,2127.166667,2252.166667,2424.833333,2582.166667,2659.166667,2636.166667,2554.833333,2479.833333,2450.166667,2460.5,2479.166667,2474.5,2438.833333,2376.166667,2303.5,2228.5,2144.833333,2048.166667,1950.833333,1878.5,1844.5,1839.166667,1832.166667,1797.833333,1733.5,1661.5,1598.833333,1551.166667,1502.833333,1433.166667,1332.5,1216.5,1108.833333,1020.5,943.8333333,864.5,781.1666667,706.8333333,650.5,602.8333333,538.8333333,439.8333333,319.8333333,216.8333333,164.1666667,160.5,169.5,147.5,84.16666667,6.5,-57.83333333,-102.8333333,-146.1666667,-202.1666667,-257.8333333,-292.8333333,-300.1666667,-300.8333333,-314.1666667,-341.1666667,-365.5,-372.8333333,-365.8333333,-362.1666667,-369.1666667,-383.8333333,-398.8333333,-410.8333333,-422.1666667,-430.8333333,-434.8333333,-430.5,-422.1666667,-413.1666667,-406.5,-406.1666667,-423.1666667,-462.1666667,-507.1666667,-528.8333333,-514.1666667,-474.8333333,-434.5,-407.8333333,-400.1666667,-415.5,-450.8333333
41,51.16666667,70.83333333,45.83333333,-10.83333333,-62.16666667,-88.16666667,-88.83333333,-81.16666667,-75.83333333,-77.5,-80.5,-82.5,-87.83333333,-101.5,-135.1666667,-230.8333333,-470.5,-941.8333333,-1678.5,-2614.833333,-3610.5,-4516.166667,-5218.166667,-5639.166667,-5736.5,-5540.5,-5180.166667,-4804.5,-4473.5,-4126.833333,-3676.5,-3121.5,-2555.166667,-2065.5,-1653.833333,-1271.166667,-891.5,-542.8333333,-257.8333333,-19.16666667,228.1666667,517.5,825.8333333,1089.166667,1269.5,1382.833333,1476.5,1583.833333,1703.833333,1825.833333,1942.5,2049.166667,2124.833333,2148.5,2126.166667,2092.833333,2077.833333,2073.166667,2033.166667,1930.166667,1789.833333,1686.833333,1676.833333,1743.166667,1810.166667,1818.166667,1781.833333,1771.166667,1836.166667,1954.166667,2062.833333,2125.833333,2159.166667,2194.5,2231.166667,2241.5,2215.833333,2172.166667,2142.5,2127.5,2094.833333,2022.166667,1916.833333,1807.5,1712.5,1624.166667,1531.166667,1426.833333,1330.5,1264.5,1239.833333,1238.166667,1215.833333,1140.166667,1010.5,862.5,732.8333333,632.5,550.8333333,474.5,409.1666667,357.8333333,310.5,255.8333333,193.8333333,136.8333333,99.83333333,87.83333333,97.16666667,116.5,126.5,102.5,35.16666667,-57.5,-141.8333333,-189.8333333,-202.1666667,-198.1666667,-189.8333333,-180.8333333,-173.1666667,-175.8333333,-191.1666667,-205.1666667,-195.5,-155.8333333,-109.8333333,-89.16666667,-109.1666667,-148.8333333,-174.8333333,-177.8333333,-176.1666667,-198.8333333,-250.8333333,-305.5,-336.1666667,-331.1666667,-309.5,-298.1666667,-313.1666667,-359.1666667,-426.1666667,-498.8333333,-555.1666667,-578.8333333,-558.5,-500.8333333,-424.1666667,-355.5,-318.8333333
