ID,t0,t1,t10,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t11,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t12,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t13,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t14,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t15,t150,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t4,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t5,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t6,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t7,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t8,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t9,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
58,26.0,22.33333333,-4.0,313.3333333,272.0,231.0,201.3333333,185.3333333,172.3333333,152.6666667,123.6666667,88.33333333,58.33333333,-10.0,37.0,19.0,-1.666666667,-25.66666667,-50.0,-71.33333333,-90.33333333,-110.3333333,-131.6666667,-155.3333333,-10.33333333,-177.3333333,-196.3333333,-208.0,-211.6666667,-201.6666667,-184.0,-166.6666667,-159.3333333,-166.0,-184.6666667,-2.333333333,-203.3333333,-215.0,-213.6666667,-202.0,-187.0,-175.3333333,-171.3333333,-175.6666667,-185.3333333,-195.3333333,-2.333333333,-204.0,-204.0,-194.3333333,-178.6666667,-162.3333333,-148.0,-140.6666667,-143.6666667,-158.0,-180.3333333,-59.0,-201.0,-235.6666667,-567.0,-1023.0,-1527.0,16.0,-1979.0,-2307.0,-2477.0,-2502.0,-2421.666667,-2287.333333,-2137.666667,-1986.666667,-1823.666667,-1641.333333,6.666666667,-1446.333333,-1259.333333,-1091.333333,-938.3333333,-784.6666667,-620.3333333,-454.0,-299.6666667,-165.0,-45.33333333,0.666666667,62.33333333,158.3333333,242.6666667,319.6666667,394.6666667,472.3333333,549.3333333,619.3333333,677.0,721.0,-3.333333333,759.6666667,802.0,850.6666667,900.3333333,942.0,972.6666667,993.3333333,1010.666667,1025.0,1030.666667,-4.333333333,1026.333333,1021.333333,1022.0,1030.0,1034.333333,1024.666667,998.6666667,966.3333333,935.3333333,911.6666667,-3.666666667,894.3333333,880.6666667,870.3333333,860.6666667,849.3333333,835.0,817.3333333,800.6666667,789.6666667,783.0,-2.333333333,780.0,776.0,766.6666667,746.3333333,709.3333333,664.6666667,624.0,596.6666667,585.0,581.0,-1.666666667,571.0,551.0,518.6666667,479.0,438.3333333,405.3333333,383.0,371.6666667,361.3333333,344.0
15,-40.33333333,-32.66666667,-35.66666667,-179.3333333,-246.6666667,-275.0,-264.3333333,-246.3333333,-256.0,-297.0,-345.6666667,-367.0,-353.6666667,-42.66666667,-325.3333333,-313.0,-329.0,-362.0,-391.3333333,-406.0,-409.0,-410.3333333,-415.6666667,-419.6666667,-33.33333333,-416.3333333,-408.0,-400.3333333,-397.3333333,-388.3333333,-362.3333333,-321.0,-278.0,-251.6666667,-248.6666667,-1.666666667,-265.3333333,-287.6666667,-302.6666667,-308.0,-310.3333333,-314.0,-317.0,-311.6666667,-293.0,-265.0,9.0,-238.6666667,-220.6666667,-210.3333333,-199.3333333,-181.6666667,-161.0,-148.0,-153.3333333,-176.6666667,-205.3333333,-100.6666667,-221.3333333,-425.3333333,-974.3333333,-1619.0,-2159.333333,-24.66666667,-2442.333333,-2442.666667,-2258.333333,-2023.0,-1821.333333,-1663.666667,-1518.666667,-1364.333333,-1200.333333,-1047.666667,-17.33333333,-914.3333333,-791.3333333,-661.3333333,-522.3333333,-385.6666667,-265.3333333,-153.3333333,-30.33333333,113.0,266.0,-10.33333333,404.6666667,513.6666667,598.6666667,676.0,752.6666667,826.0,892.3333333,947.6666667,991.0,1022.0,-6.333333333,1046.333333,1067.666667,1079.666667,1068.333333,1025.333333,962.3333333,898.6666667,855.3333333,835.0,832.0,-7.666666667,841.6666667,854.0,860.3333333,851.0,832.3333333,817.3333333,819.0,833.0,850.3333333,868.0,-13.66666667,895.6666667,937.3333333,986.6666667,1023.0,1034.666667,1021.333333,995.6666667,966.6666667,935.6666667,903.0,-19.33333333,873.6666667,854.6666667,851.6666667,860.3333333,857.3333333,819.3333333,742.3333333,646.3333333,561.3333333,501.3333333,-26.0,456.6666667,404.0,329.3333333,238.3333333,146.3333333,73.0,24.0,-7.0,-43.66666667,-102.6666667
15,8.5,9.166666667,-157.8333333,-1544.5,-1592.833333,-1561.166667,-1535.5,-1577.5,-1665.166667,-1721.166667,-1691.833333,-1592.166667,-1495.833333,-71.83333333,-1466.5,-1513.166667,-1584.166667,-1613.166667,-1577.5,-1508.166667,-1453.166667,-1430.5,-1410.833333,-1351.833333,252.5,-1242.5,-1122.166667,-1039.5,-1019.5,-1039.5,-1049.5,-1011.166667,-927.1666667,-829.8333333,-757.8333333,356.1666667,-724.5,-709.8333333,-678.8333333,-614.1666667,-536.5,-481.1666667,-467.1666667,-470.8333333,-454.1666667,-406.1666667,-600.1666667,-349.8333333,-317.8333333,-310.5,-302.5,-265.8333333,-196.1666667,-119.1666667,-69.5,-66.83333333,-110.5,-3124.833333,-168.5,-6642.5,-9580.5,-10455.16667,-9045.5,2.166666667,-6543.5,-4570.833333,-3944.5,-4265.166667,-4519.5,-4004.833333,-2757.833333,-1275.5,-0.5,935.1666667,-11.5,1602.5,2038.5,2200.5,2100.5,1941.166667,2039.5,2579.5,3422.5,4166.833333,4433.833333,-20.5,4141.5,3568.5,3118.5,3018.833333,3173.5,3303.833333,3222.166667,2970.5,2707.833333,2503.833333,-11.5,2277.166667,1937.5,1539.5,1283.166667,1344.166667,1690.166667,2042.5,2065.166667,1639.833333,995.8333333,25.16666667,524.5,465.8333333,761.1666667,1184.833333,1577.166667,1921.166667,2232.833333,2460.833333,2513.166667,2354.833333,71.16666667,2059.5,1783.166667,1691.5,1841.833333,2114.5,2296.166667,2258.5,2087.5,2000.5,2124.833333,64.5,2357.5,2445.5,2210.5,1681.166667,1055.166667,558.1666667,303.1666667,269.1666667,330.1666667,335.1666667,-42.16666667,185.5,-114.1666667,-454.8333333,-709.8333333,-822.8333333,-836.1666667,-851.1666667,-951.1666667,-1149.833333,-1379.833333
15,13.33333333,18.0,-191.0,-1331.666667,-1377.0,-1477.333333,-1591.666667,-1670.666667,-1689.333333,-1664.333333,-1639.0,-1650.333333,-1700.0,-257.0,-1742.666667,-1719.333333,-1612.333333,-1468.333333,-1367.666667,-1356.333333,-1405.333333,-1435.666667,-1386.0,-1259.0,17.33333333,-1108.666667,-1003.333333,-977.6666667,-1019.666667,-1075.666667,-1085.666667,-1023.333333,-911.3333333,-802.0,-734.0,418.0,-704.6666667,-682.0,-644.0,-596.3333333,-562.6666667,-549.3333333,-536.3333333,-498.0,-427.3333333,-343.3333333,115.6666667,-276.0,-245.0,-250.6666667,-269.6666667,-269.0,-225.3333333,-153.3333333,-91.66666667,-67.0,-71.66666667,-1776.0,-73.66666667,-5224.666667,-8875.666667,-10909.33333,-10477.66667,12.0,-8294.666667,-5879.0,-4305.666667,-3650.333333,-3393.666667,-3082.0,-2594.0,-1961.666667,-1193.666667,-290.0,-2.666666667,686.3333333,1606.333333,2322.333333,2725.333333,2803.0,2668.333333,2509.333333,2473.333333,2592.666667,2814.666667,-9.666666667,3068.333333,3299.333333,3487.333333,3680.666667,4000.333333,4515.666667,5074.0,5320.333333,4967.666667,4084.666667,1.333333333,3086.0,2384.333333,2078.333333,1941.0,1682.0,1207.0,687.3333333,420.0,552.6666667,935.6666667,34.0,1217.333333,1142.666667,795.0,508.6666667,537.0,809.0,1044.666667,1085.666667,1056.0,1191.666667,79.0,1552.333333,1946.0,2137.333333,2094.666667,1996.333333,2021.0,2169.333333,2316.333333,2385.333333,2416.666667,93.33333333,2471.333333,2513.333333,2415.333333,2086.0,1566.0,1015.0,596.0,374.0,299.0,269.0,-3.333333333,206.3333333,94.66666667,-53.0,-236.0,-469.0,-744.3333333,-1019.333333,-1224.333333,-1321.0,-1334.0
17,-7.5,2.833333333,-132.8333333,-55.83333333,-83.16666667,-65.83333333,-59.5,-103.1666667,-190.1666667,-283.8333333,-359.8333333,-429.1666667,-516.1666667,-34.83333333,-616.8333333,-687.8333333,-691.5,-638.1666667,-582.1666667,-573.1666667,-606.1666667,-642.1666667,-645.8333333,-625.5,183.1666667,-612.5,-630.8333333,-675.1666667,-718.8333333,-733.1666667,-711.5,-670.1666667,-638.5,-639.8333333,-670.1666667,152.8333333,-706.8333333,-725.1666667,-719.5,-693.8333333,-650.8333333,-592.1666667,-530.1666667,-489.5,-489.1666667,-519.8333333,-625.8333333,-547.8333333,-546.1666667,-511.1666667,-462.8333333,-424.1666667,-407.1666667,-408.8333333,-417.1666667,-415.1666667,-394.5,-2298.833333,-356.8333333,-4350.5,-5869.5,-6232.5,-5545.166667,5.166666667,-4446.166667,-3554.166667,-3070.166667,-2819.166667,-2565.5,-2239.166667,-1906.833333,-1618.166667,-1334.166667,-978.1666667,0.833333333,-541.8333333,-128.5,147.5,280.5,371.1666667,527.5,763.8333333,1013.833333,1210.5,1344.5,-4.166666667,1453.5,1570.5,1696.166667,1807.5,1885.166667,1934.5,1975.5,2015.833333,2039.5,2025.166667,1.166666667,1984.833333,1968.833333,2019.5,2119.5,2193.833333,2159.833333,1994.833333,1750.833333,1520.833333,1372.833333,27.16666667,1315.833333,1308.833333,1295.166667,1245.5,1175.833333,1135.833333,1162.833333,1238.833333,1290.833333,1247.166667,50.5,1102.166667,922.8333333,796.5,764.8333333,822.8333333,951.8333333,1120.5,1288.166667,1393.833333,1409.5,23.83333333,1360.833333,1299.833333,1256.5,1205.166667,1113.166667,997.5,911.8333333,895.1666667,926.5,941.8333333,-67.83333333,892.1666667,773.1666667,621.8333333,491.1666667,411.5,379.5,354.8333333,291.1666667,175.5,40.5
17,9.5,2.833333333,-25.83333333,-160.8333333,-192.1666667,-198.8333333,-211.5,-247.1666667,-304.1666667,-372.8333333,-441.8333333,-505.1666667,-550.1666667,-61.83333333,-571.8333333,-572.8333333,-566.5,-573.1666667,-601.1666667,-639.1666667,-669.1666667,-680.1666667,-675.8333333,-671.5,53.16666667,-676.5,-694.8333333,-725.1666667,-758.8333333,-787.1666667,-802.5,-803.1666667,-788.5,-761.8333333,-723.1666667,226.8333333,-678.8333333,-642.1666667,-626.5,-640.8333333,-674.8333333,-699.1666667,-686.1666667,-631.5,-562.1666667,-512.8333333,65.16666667,-503.8333333,-523.1666667,-542.1666667,-540.8333333,-512.1666667,-468.1666667,-425.8333333,-402.1666667,-403.1666667,-414.5,-886.8333333,-412.8333333,-2668.5,-4684.5,-6062.5,-6316.166667,8.166666667,-5646.166667,-4663.166667,-3865.166667,-3371.166667,-3022.5,-2641.166667,-2161.833333,-1616.166667,-1089.166667,-671.1666667,16.83333333,-403.8333333,-241.5,-78.5,157.5,453.1666667,732.5,937.8333333,1081.833333,1225.5,1405.5,16.83333333,1596.5,1742.5,1817.166667,1860.5,1933.166667,2039.5,2122.5,2117.833333,2031.5,1936.166667,7.166666667,1906.833333,1957.833333,2034.5,2065.5,2005.833333,1860.833333,1686.833333,1561.833333,1532.833333,1571.833333,5.166666667,1591.833333,1513.833333,1334.166667,1135.5,1016.833333,1018.833333,1104.833333,1186.833333,1189.833333,1081.166667,26.5,903.1666667,749.8333333,719.5,844.8333333,1061.833333,1252.833333,1333.5,1321.166667,1303.833333,1343.5,57.83333333,1420.833333,1462.833333,1418.5,1300.166667,1154.166667,1013.5,892.8333333,807.1666667,778.5,809.8333333,44.16666667,860.1666667,865.1666667,782.8333333,623.1666667,441.5,288.5,180.8333333,92.16666667,-0.5,-92.5
17,-23.0,-26.66666667,-57.33333333,-241.3333333,-226.6666667,-238.3333333,-315.0,-451.6666667,-594.6666667,-679.3333333,-677.3333333,-625.6666667,-590.6666667,-19.33333333,-612.3333333,-681.3333333,-753.0,-786.6666667,-771.6666667,-727.6666667,-692.6666667,-696.6666667,-739.3333333,-790.0,90.66666667,-809.0,-779.3333333,-725.6666667,-689.3333333,-696.6666667,-734.0,-765.6666667,-763.0,-729.3333333,-689.6666667,68.33333333,-665.3333333,-661.6666667,-669.0,-674.3333333,-671.3333333,-656.6666667,-621.6666667,-570.0,-515.6666667,-487.3333333,-431.3333333,-498.3333333,-531.6666667,-560.6666667,-569.3333333,-566.6666667,-571.6666667,-580.3333333,-576.6666667,-546.6666667,-495.0,-1606.333333,-435.3333333,-3240.0,-4755.0,-5609.0,-5647.666667,-16.33333333,-5120.666667,-4406.666667,-3747.666667,-3194.666667,-2714.0,-2279.666667,-1882.333333,-1510.666667,-1146.666667,-777.6666667,0.333333333,-409.3333333,-70.0,199.0,376.0,489.6666667,611.0,796.3333333,1040.333333,1281.0,1454.0,11.33333333,1545.0,1594.0,1641.666667,1707.0,1781.666667,1858.0,1939.0,2028.333333,2106.0,2139.666667,11.66666667,2090.333333,1949.333333,1754.0,1580.0,1497.333333,1519.333333,1579.333333,1587.333333,1507.333333,1381.333333,11.66666667,1290.333333,1274.333333,1314.666667,1358.0,1358.333333,1307.333333,1238.333333,1212.333333,1262.333333,1349.666667,18.0,1381.666667,1301.333333,1167.0,1116.333333,1233.333333,1456.333333,1615.0,1588.666667,1405.333333,1213.0,14.33333333,1135.333333,1169.333333,1214.0,1178.666667,1061.666667,938.0,873.3333333,861.6666667,839.0,754.3333333,-21.33333333,617.6666667,491.6666667,428.3333333,416.6666667,396.0,310.0,154.3333333,-22.33333333,-161.0,-231.0
17,4.5,0.833333333,9.166666667,175.1666667,164.8333333,156.1666667,147.5,136.8333333,125.8333333,114.1666667,102.1666667,86.83333333,71.83333333,5.166666667,59.16666667,49.16666667,42.5,35.83333333,28.83333333,17.83333333,4.833333333,-9.166666667,-19.83333333,-29.5,5.166666667,-38.5,-47.83333333,-55.16666667,-56.83333333,-54.16666667,-49.5,-49.16666667,-53.5,-60.83333333,-69.16666667,2.833333333,-74.83333333,-77.16666667,-74.5,-69.83333333,-65.83333333,-67.16666667,-73.16666667,-78.5,-80.16666667,-77.83333333,-26.83333333,-73.83333333,-73.16666667,-77.16666667,-79.83333333,-78.16666667,-72.16666667,-65.83333333,-62.16666667,-64.16666667,-70.5,-117.8333333,-78.83333333,-296.5,-558.5,-859.5,-1128.166667,2.166666667,-1295.166667,-1336.166667,-1279.166667,-1186.166667,-1106.5,-1055.166667,-1009.833333,-943.1666667,-847.1666667,-738.1666667,8.833333333,-633.8333333,-545.5,-469.5,-396.5,-320.8333333,-243.5,-171.1666667,-110.1666667,-56.5,-7.5,17.83333333,47.5,110.5,179.1666667,247.5,308.1666667,353.5,379.5,387.8333333,389.5,393.1666667,25.16666667,403.8333333,417.8333333,429.5,436.5,445.8333333,463.8333333,486.8333333,505.8333333,513.8333333,510.8333333,29.16666667,506.8333333,505.8333333,503.1666667,494.5,483.8333333,476.8333333,478.8333333,481.8333333,476.8333333,458.1666667,28.5,433.1666667,409.8333333,392.5,381.8333333,376.8333333,376.8333333,376.5,372.1666667,360.8333333,344.5,23.83333333,328.8333333,317.8333333,317.5,326.1666667,337.1666667,342.5,336.8333333,322.1666667,306.5,298.8333333,17.16666667,298.1666667,298.1666667,290.8333333,276.1666667,259.5,246.5,235.8333333,224.1666667,208.5,190.5
17,65.16666667,34.5,-29.16666667,928.8333333,866.5,793.8333333,704.1666667,610.5,527.5,457.8333333,398.8333333,349.5,307.5,-46.16666667,271.8333333,232.8333333,186.1666667,129.5,71.5,20.5,-14.5,-38.5,-60.16666667,-93.83333333,-35.16666667,-143.8333333,-203.1666667,-258.5,-295.1666667,-304.5,-290.8333333,-270.5,-263.8333333,-288.1666667,-344.5,-24.5,-415.1666667,-479.5,-520.8333333,-538.1666667,-544.1666667,-545.5,-538.5,-515.8333333,-481.5,-453.1666667,-108.1666667,-446.1666667,-453.5,-457.5,-446.1666667,-427.5,-421.5,-430.1666667,-440.5,-435.5,-413.8333333,-408.1666667,-388.1666667,-1000.833333,-1837.833333,-2752.833333,-3534.5,15.83333333,-4027.5,-4205.5,-4164.5,-4047.5,-3958.833333,-3911.5,-3857.166667,-3742.5,-3543.5,-3257.5,15.5,-2891.166667,-2471.833333,-2051.833333,-1700.833333,-1453.166667,-1281.833333,-1125.5,-931.5,-695.8333333,-451.8333333,26.5,-238.8333333,-72.83333333,59.83333333,190.1666667,337.8333333,504.1666667,677.1666667,843.5,999.1666667,1146.833333,38.83333333,1291.5,1432.5,1559.166667,1650.166667,1701.5,1732.5,1772.5,1830.5,1889.5,1921.5,44.83333333,1920.5,1904.5,1895.833333,1904.166667,1912.5,1900.5,1859.5,1801.5,1751.5,1723.833333,41.16666667,1712.833333,1697.5,1662.166667,1616.5,1588.5,1605.5,1666.166667,1740.833333,1787.5,1785.166667,27.5,1751.5,1728.5,1743.166667,1781.833333,1802.833333,1782.166667,1735.5,1695.833333,1680.166667,1664.5,1.833333333,1614.833333,1525.833333,1429.5,1364.833333,1341.166667,1326.166667,1282.5,1196.833333,1092.166667,999.1666667
17,-19.16666667,-47.83333333,-66.5,1193.5,1133.166667,1042.5,923.8333333,802.1666667,709.1666667,650.5,608.5,558.1666667,490.1666667,-92.5,417.5,358.5,314.8333333,269.1666667,200.1666667,108.1666667,10.16666667,-74.83333333,-144.5,-208.1666667,-64.5,-269.1666667,-317.5,-345.8333333,-356.5,-368.8333333,-401.1666667,-449.8333333,-498.1666667,-531.5,-552.8333333,-18.83333333,-573.5,-598.8333333,-620.1666667,-624.5,-610.5,-591.8333333,-579.8333333,-579.1666667,-577.8333333,-566.5,-120.5,-544.5,-521.8333333,-509.8333333,-511.5,-521.8333333,-523.8333333,-503.5,-459.8333333,-411.8333333,-387.1666667,-550.5,-393.5,-1310.166667,-2152.166667,-2760.166667,-3018.833333,-75.5,-3102.833333,-3278.833333,-3640.833333,-4032.833333,-4221.166667,-4104.833333,-3766.5,-3373.833333,-3053.833333,-2835.833333,-96.83333333,-2668.5,-2479.166667,-2216.166667,-1888.166667,-1546.5,-1248.166667,-1019.833333,-847.8333333,-697.1666667,-540.1666667,-108.8333333,-367.1666667,-188.1666667,-19.5,135.8333333,289.5,459.8333333,652.8333333,861.1666667,1067.833333,1251.5,-109.5,1394.166667,1484.166667,1525.833333,1545.833333,1571.166667,1613.166667,1661.166667,1687.166667,1675.166667,1630.166667,-94.5,1580.166667,1552.166667,1556.5,1586.833333,1619.166667,1628.166667,1602.166667,1547.166667,1486.166667,1442.5,-65.16666667,1424.5,1424.166667,1427.833333,1439.166667,1467.166667,1519.166667,1585.833333,1651.5,1704.166667,1747.833333,-35.83333333,1793.166667,1838.166667,1872.833333,1883.5,1871.5,1860.833333,1868.166667,1887.5,1891.833333,1857.166667,-34.5,1785.5,1698.5,1617.166667,1549.5,1494.833333,1444.833333,1394.166667,1340.5,1286.833333,1238.833333
60,162.5,146.5,82.83333333,-1761.5,-1923.166667,-2072.5,-2209.833333,-2316.166667,-2376.5,-2403.833333,-2431.5,-2486.5,-2562.833333,49.83333333,-2631.166667,-2664.833333,-2665.166667,-2654.5,-2652.5,-2658.166667,-2657.166667,-2633.833333,-2580.833333,-2498.5,16.16666667,-2401.166667,-2302.833333,-2222.166667,-2162.833333,-2112.166667,-2049.5,-1961.833333,-1852.833333,-1734.166667,-1618.166667,37.83333333,-1506.166667,-1395.5,-1285.166667,-1183.5,-1112.5,-1088.166667,-1098.5,-1103.166667,-1062.166667,-966.8333333,143.5,-845.1666667,-745.5,-688.5,-660.8333333,-629.8333333,-570.5,-488.5,-406.1666667,-347.8333333,-319.5,209.5,-306.1666667,-69.16666667,-1017.166667,-2713.833333,-4892.833333,123.5,-7134.833333,-9155.166667,-10878.5,-12267.83333,-13194.16667,-13514.83333,-13228.5,-12523.16667,-11636.5,-10703.83333,113.5,-9716.166667,-8593.833333,-7222.166667,-5504.5,-3457.833333,-1291.5,641.1666667,2038.166667,2843.833333,3291.166667,124.5,3735.833333,4437.833333,5453.166667,6650.5,7806.833333,8700.166667,9153.833333,9088.5,8582.5,7897.5,145.1666667,7368.166667,7206.5,7372.166667,7648.166667,7815.5,7778.833333,7530.833333,7092.166667,6512.5,5916.5,154.8333333,5467.5,5268.166667,5277.166667,5307.5,5133.5,4628.833333,3899.5,3260.833333,3025.166667,3226.833333,145.5,3543.5,3552.5,3113.166667,2495.833333,2146.833333,2311.833333,2878.5,3507.166667,3908.166667,3993.5,124.1666667,3842.166667,3573.5,3266.166667,2955.166667,2663.5,2400.166667,2149.833333,1871.833333,1529.833333,1137.166667,103.8333333,744.1666667,404.5,131.8333333,-94.83333333,-308.8333333,-539.8333333,-798.5,-1071.833333,-1336.833333,-1569.833333
60,18.83333333,35.83333333,2.166666667,-1817.166667,-1905.833333,-1995.166667,-2106.5,-2242.833333,-2380.166667,-2498.5,-2586.166667,-2636.166667,-2652.5,-106.8333333,-2656.833333,-2676.5,-2721.833333,-2770.166667,-2782.166667,-2737.833333,-2648.833333,-2537.5,-2416.5,-2286.166667,-109.5,-2157.833333,-2052.5,-1986.833333,-1956.5,-1931.833333,-1883.166667,-1803.5,-1710.5,-1626.833333,-1562.833333,87.16666667,-1506.833333,-1440.166667,-1349.833333,-1252.166667,-1176.166667,-1146.833333,-1148.166667,-1134.833333,-1068.833333,-954.5,277.8333333,-833.8333333,-748.1666667,-704.1666667,-680.5,-646.5,-585.1666667,-506.1666667,-430.8333333,-377.5,-352.1666667,-133.1666667,-339.8333333,-1793.833333,-4831.833333,-8533.5,-11716.5,31.83333333,-13529.5,-13972.83333,-13737.16667,-13565.5,-13709.83333,-13860.5,-13490.16667,-12261.83333,-10245.16667,-7849.5,29.83333333,-5566.833333,-3715.5,-2364.833333,-1420.166667,-701.5,52.83333333,1128.5,2658.5,4469.166667,6163.5,38.83333333,7417.166667,8200.166667,8737.5,9256.833333,9797.166667,10223.5,10382.16667,10239.83333,9888.833333,9455.833333,54.5,9013.5,8567.833333,8113.5,7667.5,7248.833333,6856.166667,6491.166667,6173.5,5931.833333,5753.833333,67.16666667,5574.833333,5299.5,4872.5,4345.833333,3879.833333,3634.166667,3624.833333,3671.166667,3516.5,3046.166667,80.83333333,2377.833333,1766.833333,1439.5,1487.166667,1853.166667,2366.166667,2826.833333,3087.5,3129.5,3031.833333,95.5,2887.5,2728.833333,2539.5,2308.5,2042.833333,1758.5,1454.166667,1127.166667,787.1666667,456.5,82.16666667,152.5,-116.1666667,-346.8333333,-545.5,-721.5,-899.5,-1097.166667,-1312.5,-1522.5,-1695.5
60,82.0,84.0,12.33333333,-1756.0,-1842.666667,-1948.0,-2078.333333,-2214.666667,-2322.0,-2374.333333,-2367.0,-2315.0,-2250.333333,-8.666666667,-2209.666667,-2217.333333,-2261.666667,-2305.0,-2307.0,-2258.666667,-2177.666667,-2090.333333,-2007.333333,-1933.0,93.66666667,-1874.666667,-1838.333333,-1825.666667,-1817.333333,-1791.666667,-1731.0,-1644.333333,-1551.333333,-1470.666667,-1407.666667,161.3333333,-1354.666667,-1302.0,-1243.666667,-1183.0,-1123.0,-1063.666667,-1002.0,-935.6666667,-869.6666667,-817.3333333,-184.0,-779.6666667,-742.0,-687.0,-608.3333333,-519.3333333,-438.0,-377.0,-344.6666667,-337.3333333,-345.0,-1241.0,-345.6666667,-2916.666667,-4775.666667,-6468.333333,-8072.333333,65.0,-9938.333333,-12223.66667,-14611.0,-16443.33333,-17136.66667,-16532.33333,-14912.0,-12757.66667,-10474.0,-8271.333333,29.0,-6230.666667,-4380.333333,-2700.666667,-1088.0,599.6666667,2383.0,4095.666667,5519.666667,6554.333333,7280.666667,-10.0,7867.333333,8443.333333,9019.666667,9508.0,9799.333333,9853.666667,9733.333333,9534.0,9307.0,9053.0,-28.33333333,8786.666667,8546.0,8332.666667,8078.666667,7688.0,7142.333333,6531.333333,5971.666667,5519.0,5172.0,-7.666666667,4939.0,4835.666667,4831.666667,4803.0,4599.0,4148.333333,3527.0,2877.333333,2294.666667,1810.333333,51.0,1447.0,1264.0,1308.666667,1539.333333,1823.333333,2020.333333,2090.0,2091.666667,2108.666667,2158.0,103.6666667,2183.666667,2118.0,1946.666667,1707.666667,1450.0,1192.666667,934.3333333,669.3333333,405.3333333,154.6666667,87.33333333,-75.33333333,-286.0,-483.6666667,-673.3333333,-858.3333333,-1041.333333,-1221.0,-1390.333333,-1541.333333,-1662.333333
