ID,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150
66,-19.83333333,-19.16666667,-16.16666667,-14.16666667,-15.5,-22.16666667,-28.16666667,-22.16666667,-4.833333333,6.833333333,-15.16666667,-55.83333333,-48.83333333,40.83333333,62.83333333,-370.5,-1692.166667,-4012.833333,-6905.166667,-9555.166667,-11237.83333,-11727.83333,-11337.5,-10582.83333,-9812.833333,-9059.5,-8159.166667,-6980.5,-5555.166667,-4040.833333,-2605.5,-1339.833333,-252.1666667,681.5,1480.5,2159.833333,2745.166667,3278.833333,3789.5,4276.833333,4706.833333,5040.166667,5253.166667,5360.166667,5411.833333,5472.5,5569.166667,5665.5,5697.166667,5626.166667,5466.166667,5266.166667,5066.166667,4883.5,4729.166667,4605.833333,4505.5,4393.5,4232.166667,4011.5,3751.5,3481.5,3221.166667,2972.5,2739.833333,2540.5,2382.833333,2247.5,2099.166667,1911.5,1712.166667,1568.166667,1541.166667,1638.166667,1805.5,1970.5,2085.166667,2141.833333,2154.833333,2133.166667,2080.5,1996.5,1887.5,1757.5,1609.166667,1439.833333,1249.833333,1043.833333,834.8333333,634.8333333,449.1666667,278.5,116.1666667,-43.5,-197.1666667,-341.1666667,-474.8333333,-604.1666667,-732.1666667,-853.8333333,-962.5,-1056.833333,-1141.5,-1222.166667,-1296.833333,-1363.5,-1419.5,-1468.166667,-1513.166667,-1550.833333,-1577.833333,-1589.833333,-1590.833333,-1587.5,-1585.5,-1584.5,-1579.5,-1563.166667,-1537.166667,-1507.5,-1481.833333,-1461.5,-1441.833333,-1417.166667,-1384.5,-1342.833333,-1297.166667,-1252.166667,-1211.166667,-1173.833333,-1136.833333,-1098.5,-1058.166667,-1018.166667,-978.5,-936.5,-889.8333333,-842.8333333,-800.1666667,-766.8333333,-743.5,-722.1666667,-695.5,-657.8333333,-611.1666667,-564.8333333,-525.5,-499.1666667,-481.1666667,-465.1666667,-444.1666667
66,-6.333333333,-5.666666667,-7.666666667,-12.66666667,-18.0,-22.66666667,-26.66666667,-21.66666667,-5.333333333,11.33333333,-1.666666667,-55.33333333,-95.33333333,-40.66666667,56.33333333,-110.0,-1011.666667,-2944.333333,-5716.666667,-8644.666667,-10919.33333,-12044.33333,-12019.0,-11205.33333,-10031.33333,-8778.0,-7544.666667,-6327.0,-5115.666667,-3915.333333,-2744.0,-1613.333333,-539.6666667,447.0,1318.0,2058.333333,2672.666667,3185.333333,3636.0,4065.333333,4491.333333,4885.666667,5193.666667,5364.666667,5396.333333,5340.0,5270.666667,5247.0,5279.666667,5330.666667,5336.666667,5259.666667,5105.666667,4914.0,4711.666667,4499.333333,4272.0,4045.0,3842.666667,3674.0,3515.0,3329.0,3108.666667,2868.0,2624.333333,2382.0,2144.333333,1927.0,1751.666667,1623.0,1529.666667,1459.666667,1425.666667,1458.666667,1570.0,1732.0,1893.666667,2016.333333,2087.333333,2110.666667,2089.0,2019.0,1902.0,1749.0,1575.666667,1393.333333,1207.333333,1017.333333,830.3333333,645.3333333,465.6666667,294.0,132.6666667,-15.0,-155.6666667,-294.6666667,-436.3333333,-575.6666667,-706.6666667,-821.3333333,-920.0,-1002.333333,-1077.0,-1145.666667,-1212.333333,-1276.0,-1336.0,-1385.666667,-1421.666667,-1443.333333,-1456.333333,-1464.333333,-1474.333333,-1487.0,-1503.0,-1517.0,-1524.0,-1517.666667,-1496.666667,-1468.0,-1440.333333,-1417.0,-1393.333333,-1363.666667,-1325.0,-1281.333333,-1240.666667,-1203.666667,-1168.666667,-1135.333333,-1101.333333,-1066.0,-1027.666667,-985.6666667,-940.0,-897.0,-857.3333333,-819.3333333,-780.6666667,-742.3333333,-707.0,-679.6666667,-657.0,-634.3333333,-605.6666667,-567.3333333,-522.0,-477.6666667,-440.6666667,-413.6666667,-394.6666667
66,-7.833333333,-19.16666667,-34.16666667,-42.16666667,-34.5,-14.16666667,19.83333333,80.83333333,136.1666667,88.83333333,-99.16666667,-234.8333333,-16.83333333,459.8333333,301.8333333,-1776.5,-6316.166667,-12265.83333,-17461.16667,-20148.16667,-20094.83333,-18377.83333,-16300.5,-14572.83333,-13275.83333,-12219.5,-11196.16667,-10019.5,-8581.166667,-6940.833333,-5302.5,-3846.833333,-2611.166667,-1519.5,-486.5,525.8333333,1512.166667,2459.833333,3348.5,4147.833333,4832.833333,5406.166667,5901.166667,6367.166667,6832.833333,7292.5,7705.166667,8009.5,8159.166667,8149.166667,8035.166667,7930.166667,7938.166667,8066.5,8192.166667,8138.833333,7828.5,7356.5,6913.166667,6634.5,6513.5,6445.5,6330.166667,6135.5,5890.833333,5646.5,5435.833333,5250.5,5044.166667,4769.5,4434.166667,4130.166667,3989.166667,4085.166667,4374.5,4725.5,5017.166667,5211.833333,5352.833333,5497.166667,5659.5,5791.5,5809.5,5654.5,5326.166667,4893.833333,4452.833333,4065.833333,3744.833333,3468.833333,3204.166667,2925.5,2612.166667,2261.5,1896.833333,1548.833333,1230.166667,923.8333333,613.8333333,303.1666667,20.5,-214.8333333,-408.5,-594.1666667,-804.8333333,-1047.5,-1293.5,-1503.166667,-1657.166667,-1772.833333,-1881.833333,-1996.833333,-2106.833333,-2194.5,-2251.5,-2286.5,-2314.5,-2344.166667,-2386.166667,-2446.5,-2532.833333,-2637.5,-2740.833333,-2808.166667,-2816.5,-2767.833333,-2695.166667,-2630.166667,-2588.166667,-2564.833333,-2544.833333,-2514.5,-2462.166667,-2383.166667,-2281.5,-2176.5,-2093.833333,-2045.833333,-2029.166667,-2022.833333,-2006.5,-1966.166667,-1903.5,-1829.833333,-1765.166667,-1724.833333,-1710.5,-1710.166667,-1703.166667,-1668.166667,-1601.166667
66,3.333333333,-15.0,-28.0,-28.0,-17.33333333,0.0,29.0,83.0,114.3333333,21.0,-193.0,-276.6666667,47.33333333,512.0,23.0,-2719.333333,-7981.0,-14303.66667,-19295.0,-21304.0,-20426.66667,-18075.66667,-15741.33333,-14086.66667,-12958.66667,-11930.33333,-10735.0,-9341.333333,-7823.0,-6248.666667,-4669.333333,-3146.666667,-1759.0,-553.3333333,504.6666667,1494.0,2474.333333,3440.0,4341.666667,5135.0,5790.0,6294.333333,6667.333333,6968.333333,7267.0,7583.666667,7875.333333,8083.666667,8193.333333,8233.333333,8227.333333,8161.333333,8024.333333,7842.666667,7659.333333,7487.0,7297.666667,7050.666667,6735.333333,6376.666667,6019.666667,5713.666667,5496.333333,5360.666667,5250.0,5087.666667,4840.0,4546.666667,4280.333333,4083.666667,3944.333333,3845.333333,3824.333333,3967.333333,4329.666667,4862.666667,5414.333333,5823.0,6021.0,6058.333333,6022.666667,5940.666667,5766.666667,5464.666667,5072.333333,4678.0,4328.0,3999.0,3651.0,3286.0,2942.333333,2631.666667,2314.333333,1940.666667,1507.0,1063.0,677.3333333,397.0,218.0,89.33333333,-58.33333333,-272.6666667,-554.3333333,-860.0,-1129.666667,-1334.333333,-1488.333333,-1631.0,-1782.0,-1928.666667,-2044.666667,-2118.666667,-2175.666667,-2237.333333,-2297.333333,-2335.333333,-2349.333333,-2364.0,-2414.0,-2503.333333,-2604.666667,-2670.333333,-2672.666667,-2611.0,-2514.333333,-2418.666667,-2358.0,-2347.0,-2382.0,-2437.666667,-2470.666667,-2443.333333,-2350.0,-2221.0,-2103.333333,-2031.333333,-2004.666667,-1999.666667,-1987.0,-1940.666667,-1854.333333,-1736.0,-1611.333333,-1507.666667,-1443.0,-1411.666667,-1392.333333,-1360.0,-1311.0,-1259.0,-1226.0
66,-42.66666667,-56.0,-54.0,-39.0,-22.33333333,-6.0,23.0,55.0,17.33333333,-133.0,-252.0,-74.66666667,367.3333333,345.0,-1325.0,-5327.333333,-10955.0,-16302.66667,-19529.0,-20033.0,-18611.66667,-16618.66667,-15007.33333,-13948.66667,-13075.66667,-11952.33333,-10398.0,-8549.333333,-6707.0,-5101.666667,-3777.333333,-2626.666667,-1512.0,-347.3333333,873.6666667,2077.0,3150.333333,4008.0,4657.666667,5188.0,5695.0,6209.333333,6697.333333,7111.333333,7429.0,7646.666667,7764.333333,7805.666667,7833.333333,7903.333333,8010.333333,8071.333333,8004.333333,7806.666667,7548.333333,7299.0,7083.666667,6900.666667,6752.333333,6631.666667,6494.666667,6264.666667,5904.333333,5461.666667,5044.0,4749.666667,4603.0,4550.666667,4504.333333,4381.666667,4148.333333,3843.333333,3587.333333,3544.333333,3830.666667,4409.666667,5083.333333,5610.0,5858.0,5869.333333,5781.666667,5709.666667,5672.666667,5610.666667,5433.333333,5084.0,4585.0,4037.0,3556.0,3186.0,2878.333333,2557.666667,2198.333333,1826.666667,1473.0,1132.0,781.3333333,414.0,53.0,-263.6666667,-505.3333333,-663.6666667,-758.3333333,-834.0,-933.6666667,-1079.333333,-1270.333333,-1487.0,-1700.0,-1878.666667,-1999.666667,-2064.666667,-2100.666667,-2146.333333,-2223.333333,-2331.333333,-2450.333333,-2552.0,-2612.0,-2625.333333,-2609.666667,-2589.333333,-2585.666667,-2600.0,-2630.333333,-2669.666667,-2709.0,-2725.0,-2695.0,-2615.666667,-2503.666667,-2384.333333,-2280.0,-2205.0,-2163.333333,-2145.333333,-2128.666667,-2090.666667,-2028.0,-1959.666667,-1901.333333,-1846.0,-1774.333333,-1679.666667,-1578.0,-1494.666667,-1437.333333,-1397.0,-1357.0,-1309.0,-1252.0
66,-15.5,-20.83333333,-30.83333333,-37.83333333,-37.16666667,-30.83333333,-23.83333333,-14.83333333,-4.5,2.166666667,-9.833333333,-37.5,-46.5,5.166666667,61.16666667,-90.16666667,-739.8333333,-2033.5,-3800.833333,-5597.833333,-6970.5,-7704.5,-7886.166667,-7757.5,-7536.5,-7315.166667,-7074.833333,-6747.166667,-6284.833333,-5691.5,-5028.166667,-4363.5,-3737.833333,-3151.166667,-2584.166667,-2024.833333,-1477.5,-950.8333333,-454.1666667,6.166666667,421.1666667,789.5,1113.5,1404.5,1670.166667,1916.833333,2146.5,2353.833333,2539.5,2701.5,2844.5,2971.5,3081.5,3169.833333,3231.5,3272.166667,3306.833333,3349.833333,3401.5,3447.833333,3465.833333,3441.833333,3380.5,3300.833333,3225.166667,3166.833333,3127.166667,3094.833333,3056.5,3003.833333,2933.5,2853.5,2775.5,2713.5,2674.833333,2661.833333,2664.5,2672.166667,2672.166667,2657.5,2625.833333,2578.833333,2518.833333,2450.833333,2377.5,2300.166667,2218.166667,2130.166667,2031.166667,1925.166667,1813.5,1703.833333,1598.5,1498.833333,1401.166667,1305.166667,1209.5,1108.166667,1001.166667,890.5,787.8333333,700.5,632.8333333,576.1666667,517.5,444.8333333,355.8333333,260.1666667,171.1666667,101.5,51.5,15.5,-21.5,-69.16666667,-133.1666667,-205.1666667,-272.1666667,-322.8333333,-354.8333333,-378.1666667,-402.5,-431.1666667,-465.5,-502.8333333,-539.1666667,-567.5,-586.8333333,-597.8333333,-602.8333333,-604.5,-599.5,-587.1666667,-572.8333333,-565.8333333,-571.1666667,-583.1666667,-595.5,-601.5,-600.8333333,-596.5,-592.1666667,-585.8333333,-578.1666667,-565.5,-549.8333333,-531.5,-513.1666667,-498.8333333,-486.8333333,-474.8333333,-462.8333333
66,0.833333333,-11.5,-22.5,-26.5,-21.83333333,-12.5,-2.5,8.5,19.83333333,20.5,0.5,-25.16666667,-13.16666667,55.5,75.5,-188.8333333,-978.5,-2338.166667,-4026.5,-5641.5,-6850.166667,-7533.166667,-7767.833333,-7712.166667,-7496.166667,-7193.833333,-6833.5,-6418.833333,-5942.5,-5398.166667,-4798.833333,-4169.166667,-3540.5,-2926.833333,-2330.833333,-1748.5,-1182.166667,-646.5,-167.8333333,244.5,595.5,910.8333333,1215.833333,1519.833333,1814.5,2080.166667,2305.833333,2489.166667,2647.833333,2796.833333,2945.833333,3089.833333,3211.833333,3299.166667,3347.833333,3372.5,3391.166667,3411.166667,3422.833333,3411.166667,3375.166667,3325.166667,3276.833333,3230.166667,3172.5,3095.166667,3010.5,2936.166667,2883.833333,2840.166667,2787.833333,2717.833333,2638.833333,2569.833333,2523.166667,2502.166667,2494.833333,2489.5,2474.5,2442.833333,2395.166667,2338.166667,2275.166667,2211.166667,2144.833333,2074.5,1996.5,1907.5,1809.5,1707.5,1604.833333,1507.166667,1417.833333,1333.166667,1251.5,1168.5,1080.833333,986.5,888.5,784.8333333,681.1666667,584.8333333,500.1666667,430.5,370.8333333,313.1666667,251.1666667,180.5,103.5,25.83333333,-45.16666667,-103.1666667,-149.1666667,-189.8333333,-231.8333333,-275.8333333,-318.8333333,-355.5,-385.5,-406.8333333,-422.1666667,-432.8333333,-445.1666667,-460.5,-474.8333333,-484.1666667,-495.5,-514.5,-543.5,-570.1666667,-581.1666667,-574.8333333,-563.5,-563.5,-576.8333333,-596.8333333,-611.1666667,-611.1666667,-600.5,-584.1666667,-568.8333333,-555.5,-543.8333333,-534.1666667,-530.5,-530.1666667,-525.8333333,-512.5,-485.5,-451.5,-422.5
66,3.666666667,6.333333333,6.333333333,3.333333333,-1.0,-4.666666667,-2.666666667,6.333333333,18.66666667,24.33333333,10.33333333,-17.33333333,-20.33333333,33.33333333,79.33333333,-76.0,-664.6666667,-1771.333333,-3236.666667,-4733.666667,-5973.333333,-6832.333333,-7326.0,-7514.333333,-7446.333333,-7177.0,-6782.666667,-6336.0,-5864.666667,-5353.333333,-4781.0,-4153.333333,-3505.666667,-2884.0,-2319.0,-1819.666667,-1370.333333,-947.6666667,-530.0,-109.6666667,304.3333333,698.6666667,1055.666667,1360.666667,1605.333333,1797.0,1958.666667,2117.0,2289.666667,2475.666667,2657.666667,2816.666667,2939.666667,3022.0,3074.666667,3115.333333,3160.0,3210.0,3255.666667,3281.0,3278.0,3248.0,3199.666667,3140.0,3075.333333,3015.0,2964.333333,2924.0,2884.666667,2833.0,2762.666667,2677.666667,2593.666667,2525.666667,2482.0,2459.0,2450.666667,2445.333333,2438.333333,2423.666667,2398.0,2359.0,2305.0,2241.0,2166.666667,2087.333333,2006.333333,1925.333333,1845.333333,1762.333333,1672.666667,1577.0,1477.666667,1380.0,1287.333333,1202.333333,1120.666667,1034.333333,941.3333333,846.6666667,755.0,668.6666667,581.0,493.3333333,409.6666667,337.0,280.0,228.3333333,176.3333333,115.6666667,48.66666667,-17.33333333,-78.33333333,-130.0,-173.0,-211.0,-245.0,-278.6666667,-309.6666667,-341.0,-374.3333333,-408.0,-441.3333333,-466.6666667,-476.0,-471.3333333,-462.6666667,-462.6666667,-477.6666667,-505.3333333,-533.3333333,-552.0,-555.6666667,-548.6666667,-537.0,-524.0,-514.3333333,-508.3333333,-508.6666667,-514.3333333,-519.0,-519.6666667,-515.0,-506.3333333,-495.6666667,-486.3333333,-477.0,-466.6666667,-452.6666667,-436.6666667,-420.6666667
66,6.0,7.666666667,9.666666667,8.666666667,6.333333333,2.666666667,1.666666667,11.66666667,25.0,13.66666667,-36.33333333,-71.0,-2.0,143.6666667,74.66666667,-654.6666667,-2290.333333,-4553.0,-6728.333333,-8123.333333,-8500.0,-8118.0,-7449.666667,-6851.0,-6426.0,-6092.666667,-5693.333333,-5106.666667,-4305.333333,-3365.0,-2425.666667,-1611.0,-967.3333333,-439.6666667,95.33333333,750.6666667,1527.0,2298.666667,2892.333333,3223.666667,3356.666667,3461.0,3693.0,4094.0,4572.666667,4966.333333,5144.0,5075.333333,4849.0,4615.0,4492.0,4506.0,4590.0,4621.333333,4510.0,4247.666667,3907.333333,3582.333333,3333.0,3164.333333,3047.333333,2942.333333,2808.0,2614.333333,2377.666667,2166.333333,2050.666667,2036.333333,2048.0,1987.333333,1816.0,1586.0,1406.0,1373.0,1530.333333,1838.333333,2180.0,2404.666667,2413.666667,2216.0,1910.333333,1617.333333,1398.333333,1244.333333,1106.0,945.6666667,751.6666667,530.6666667,294.6666667,58.66666667,-163.0,-354.6666667,-510.0,-634.6666667,-743.3333333,-850.3333333,-962.0,-1077.333333,-1189.333333,-1290.0,-1373.666667,-1437.0,-1486.666667,-1528.333333,-1566.0,-1597.666667,-1619.666667,-1630.333333,-1629.333333,-1622.0,-1610.0,-1596.0,-1580.0,-1563.666667,-1542.666667,-1513.666667,-1473.666667,-1422.333333,-1368.333333,-1316.666667,-1274.0,-1239.666667,-1210.0,-1175.333333,-1132.666667,-1083.0,-1035.333333,-993.3333333,-952.3333333,-910.0,-861.0,-811.6666667,-765.3333333,-726.3333333,-685.6666667,-638.6666667,-587.0,-539.0,-504.3333333,-484.0,-471.6666667,-459.3333333,-438.6666667,-409.0,-373.3333333,-336.0,-300.6666667,-273.3333333,-251.3333333,-233.3333333,-214.3333333
66,21.0,15.66666667,6.666666667,-0.333333333,-0.666666667,2.666666667,8.666666667,21.66666667,35.0,19.66666667,-44.33333333,-103.0,-49.0,117.6666667,120.6666667,-507.6666667,-2046.333333,-4231.0,-6345.333333,-7721.333333,-8192.0,-8063.0,-7719.666667,-7311.0,-6762.0,-5999.666667,-5092.333333,-4187.666667,-3379.333333,-2632.0,-1850.666667,-985.0,-87.33333333,735.3333333,1412.333333,1960.666667,2435.0,2856.666667,3213.333333,3514.666667,3821.666667,4181.0,4557.0,4843.0,4948.666667,4875.333333,4695.0,4489.333333,4320.0,4215.0,4167.0,4132.0,4041.0,3851.333333,3568.0,3234.666667,2912.333333,2667.333333,2546.0,2530.333333,2529.333333,2434.333333,2219.0,1946.333333,1701.666667,1509.333333,1343.666667,1198.333333,1111.0,1115.333333,1175.0,1217.0,1208.0,1196.0,1261.333333,1431.333333,1650.0,1813.666667,1845.666667,1736.0,1524.333333,1274.333333,1031.333333,821.3333333,643.0,484.6666667,331.6666667,171.6666667,5.666666667,-162.3333333,-323.0,-468.6666667,-598.0,-711.6666667,-812.3333333,-905.3333333,-994.0,-1077.333333,-1152.333333,-1217.0,-1268.666667,-1309.0,-1339.666667,-1364.333333,-1385.0,-1402.666667,-1411.666667,-1408.333333,-1389.333333,-1363.0,-1337.0,-1315.0,-1300.0,-1285.666667,-1265.666667,-1238.666667,-1205.666667,-1168.333333,-1129.333333,-1088.666667,-1049.0,-1008.666667,-969.0,-930.3333333,-891.6666667,-852.0,-812.3333333,-772.3333333,-733.3333333,-696.0,-661.0,-625.6666667,-589.3333333,-554.3333333,-519.6666667,-484.6666667,-452.0,-422.0,-396.3333333,-377.0,-359.6666667,-343.3333333,-321.6666667,-296.0,-267.3333333,-240.0,-214.6666667,-194.3333333,-175.3333333,-153.3333333,-128.3333333
66,-6.666666667,-10.0,-16.0,-20.0,-21.33333333,-21.0,-20.0,-11.0,6.333333333,16.0,-11.0,-66.66666667,-77.66666667,20.0,118.0,-120.3333333,-1053.0,-2730.666667,-4755.0,-6520.0,-7609.666667,-7990.666667,-7865.333333,-7422.666667,-6750.666667,-5912.333333,-5021.0,-4195.333333,-3468.0,-2764.666667,-1985.333333,-1103.666667,-189.0,648.6666667,1339.666667,1884.0,2324.333333,2709.0,3071.666667,3445.0,3841.0,4225.333333,4515.333333,4632.333333,4568.0,4393.666667,4210.333333,4086.666667,4048.333333,4073.333333,4096.333333,4025.333333,3813.333333,3512.666667,3239.333333,3064.0,2948.666667,2802.666667,2603.333333,2407.666667,2266.666667,2142.666667,1959.333333,1704.666667,1450.0,1271.666667,1162.0,1054.666667,922.3333333,809.6666667,784.3333333,852.3333333,953.3333333,1021.333333,1044.666667,1058.666667,1100.333333,1169.0,1232.0,1252.333333,1213.666667,1120.666667,989.6666667,838.6666667,676.3333333,510.0,341.0,168.0,-1.0,-157.0,-290.6666667,-403.3333333,-501.6666667,-595.3333333,-691.0,-783.0,-867.6666667,-943.0,-1008.0,-1064.666667,-1111.333333,-1145.666667,-1170.333333,-1186.0,-1198.666667,-1213.333333,-1227.333333,-1239.0,-1241.0,-1232.666667,-1215.666667,-1189.666667,-1157.666667,-1126.333333,-1099.333333,-1081.333333,-1066.333333,-1047.0,-1018.0,-981.3333333,-943.6666667,-906.3333333,-872.6666667,-839.0,-803.3333333,-767.6666667,-730.0,-694.0,-659.0,-628.6666667,-599.6666667,-570.3333333,-538.0,-504.0,-470.3333333,-437.3333333,-406.6666667,-376.6666667,-347.0,-321.6666667,-301.3333333,-287.0,-274.3333333,-261.6666667,-246.0,-226.6666667,-205.3333333,-184.0,-164.0,-144.0,-125.0
66,-7.833333333,-7.166666667,-4.166666667,0.833333333,6.5,10.83333333,12.83333333,14.83333333,18.16666667,20.83333333,14.83333333,0.166666667,-3.833333333,17.83333333,33.83333333,-61.5,-403.1666667,-1053.833333,-1949.166667,-2919.166667,-3786.833333,-4446.833333,-4883.5,-5134.833333,-5244.833333,-5235.5,-5108.166667,-4854.5,-4494.166667,-4069.833333,-3636.5,-3222.833333,-2822.166667,-2411.5,-1980.5,-1541.166667,-1116.833333,-727.1666667,-385.5,-93.16666667,155.8333333,380.1666667,602.1666667,831.1666667,1060.833333,1275.5,1463.166667,1618.5,1747.166667,1852.166667,1938.166667,2005.166667,2059.166667,2102.5,2138.166667,2167.833333,2190.5,2206.5,2214.166667,2211.5,2198.5,2180.5,2162.166667,2142.5,2116.833333,2082.5,2038.833333,1988.5,1934.166667,1881.5,1833.166667,1794.166667,1765.166667,1746.166667,1732.5,1723.5,1720.166667,1722.833333,1732.833333,1747.166667,1759.5,1759.5,1741.5,1706.5,1661.166667,1613.833333,1567.833333,1519.833333,1465.833333,1404.833333,1337.166667,1266.5,1192.166667,1115.5,1040.833333,970.8333333,906.1666667,842.8333333,779.8333333,712.1666667,640.5,568.1666667,498.5,437.8333333,391.1666667,355.5,322.5,280.8333333,226.8333333,165.1666667,107.1666667,60.16666667,21.16666667,-16.5,-55.5,-93.5,-124.5,-147.1666667,-168.1666667,-191.5,-221.8333333,-252.5,-277.8333333,-293.1666667,-300.5,-305.8333333,-317.1666667,-335.1666667,-360.1666667,-383.8333333,-395.8333333,-394.5,-385.1666667,-377.1666667,-375.5,-380.5,-386.8333333,-387.8333333,-383.1666667,-374.8333333,-366.5,-363.1666667,-365.5,-371.8333333,-380.1666667,-386.8333333,-385.5,-373.1666667,-349.1666667,-322.1666667,-302.1666667
66,-13.5,-19.83333333,-22.83333333,-18.83333333,-7.166666667,1.166666667,2.166666667,-0.833333333,-1.5,7.166666667,17.16666667,12.5,-4.5,-2.833333333,34.16666667,46.83333333,-117.8333333,-621.5,-1491.833333,-2559.833333,-3554.5,-4276.5,-4694.166667,-4902.5,-5006.5,-5039.166667,-4969.833333,-4759.166667,-4412.833333,-3979.5,-3528.166667,-3110.5,-2737.833333,-2388.166667,-2031.166667,-1650.833333,-1256.5,-872.8333333,-526.1666667,-229.8333333,20.16666667,241.5,453.5,666.5,879.1666667,1084.833333,1276.5,1444.833333,1584.5,1697.5,1789.5,1868.5,1942.5,2014.833333,2082.5,2138.166667,2175.833333,2188.833333,2179.5,2156.833333,2136.833333,2130.833333,2139.5,2149.833333,2144.166667,2117.833333,2078.166667,2035.833333,1995.5,1953.833333,1905.5,1855.5,1813.5,1783.5,1763.833333,1748.833333,1737.5,1732.166667,1735.166667,1743.5,1747.833333,1739.833333,1712.833333,1670.833333,1618.5,1562.166667,1506.166667,1448.166667,1390.166667,1329.166667,1264.5,1198.833333,1132.5,1066.833333,1001.166667,934.1666667,866.5,799.1666667,730.1666667,658.5,587.8333333,521.5,461.8333333,409.1666667,357.5,301.8333333,240.8333333,177.1666667,118.1666667,68.5,31.5,5.5,-14.5,-35.16666667,-61.16666667,-92.16666667,-125.1666667,-156.8333333,-181.8333333,-195.1666667,-200.5,-201.1666667,-203.5,-212.8333333,-232.1666667,-259.5,-288.8333333,-313.8333333,-328.8333333,-339.5,-348.5,-362.1666667,-377.8333333,-395.8333333,-409.1666667,-416.1666667,-417.5,-414.5,-409.8333333,-404.5,-402.1666667,-401.8333333,-404.1666667,-405.5,-405.8333333,-402.5,-395.1666667,-386.8333333,-378.8333333,-370.8333333,-364.8333333
66,-24.66666667,-23.0,-17.0,-11.0,-4.333333333,-2.0,0.0,4.0,11.33333333,16.0,13.0,9.333333333,19.33333333,34.0,0.0,-171.3333333,-550.0,-1141.666667,-1886.0,-2699.0,-3495.666667,-4193.666667,-4716.333333,-5006.666667,-5059.666667,-4922.333333,-4661.0,-4328.333333,-3959.0,-3568.666667,-3169.333333,-2767.666667,-2368.0,-1976.333333,-1597.333333,-1237.0,-898.6666667,-585.0,-304.3333333,-63.0,145.0,336.3333333,533.3333333,741.3333333,946.0,1127.666667,1277.333333,1397.666667,1502.333333,1600.333333,1695.333333,1788.333333,1876.333333,1952.666667,2008.333333,2035.0,2033.666667,2018.666667,2003.333333,1999.666667,2005.666667,2013.666667,2011.333333,1989.666667,1947.0,1891.666667,1837.0,1794.666667,1770.333333,1755.666667,1739.333333,1713.333333,1680.333333,1647.333333,1622.666667,1614.666667,1623.333333,1643.0,1663.0,1673.333333,1666.666667,1643.666667,1608.666667,1572.666667,1538.333333,1510.0,1479.0,1438.0,1384.0,1320.0,1253.333333,1186.666667,1125.333333,1066.666667,1010.0,953.0,893.3333333,830.0,765.0,700.3333333,637.6666667,579.3333333,523.6666667,469.0,414.3333333,354.6666667,289.6666667,221.0,158.0,104.3333333,63.33333333,33.33333333,8.333333333,-24.33333333,-67.33333333,-118.3333333,-162.3333333,-189.0,-198.0,-200.3333333,-208.6666667,-226.3333333,-254.6666667,-286.0,-315.3333333,-334.6666667,-343.0,-341.0,-338.0,-339.6666667,-350.6666667,-367.3333333,-382.0,-392.0,-395.3333333,-393.3333333,-392.6666667,-396.6666667,-409.0,-426.6666667,-444.3333333,-455.0,-451.3333333,-431.6666667,-404.0,-378.6666667,-363.3333333,-358.0,-357.0,-350.0,-333.0
