t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
0.166666667,-7.833333333,-11.16666667,-8.5,-4.166666667,1.5,23.83333333,58.83333333,50.16666667,-56.5,-181.1666667,-110.1666667,203.8333333,285.5,-779.1666667,-3645.166667,-7924.5,-12181.5,-14868.5,-15357.83333,-14172.83333,-12344.5,-10634.16667,-9238.166667,-8005.833333,-6749.166667,-5394.833333,-3991.833333,-2684.833333,-1630.5,-883.1666667,-337.1666667,201.1666667,868.1666667,1675.833333,2523.5,3265.833333,3775.166667,4005.5,4035.5,4045.833333,4189.5,4485.166667,4805.166667,4995.166667,4992.833333,4866.166667,4752.833333,4766.166667,4928.166667,5148.166667,5290.833333,5270.166667,5107.166667,4886.166667,4677.166667,4492.5,4318.5,4149.166667,3986.5,3815.5,3603.166667,3349.833333,3099.5,2899.833333,2755.833333,2631.833333,2514.5,2474.5,2616.166667,2968.833333,3416.5,3761.833333,3893.166667,3882.166667,3902.166667,4053.833333,4275.166667,4406.5,4334.166667,4056.166667,3655.833333,3234.166667,2866.833333,2599.5,2434.166667,2331.5,2216.5,2017.833333,1714.5,1350.5,1012.833333,766.1666667,611.8333333,488.5,331.8333333,114.8333333,-136.8333333,-375.1666667,-557.8333333,-674.8333333,-744.8333333,-805.1666667,-882.5,-987.1666667,-1109.166667,-1235.5,-1355.166667,-1462.833333,-1551.166667,-1612.5,-1656.166667,-1695.833333,-1748.5,-1816.833333,-1886.833333,-1937.5,-1955.833333,-1940.5,-1904.5,-1868.5,-1853.833333,-1873.833333,-1920.5,-1969.833333,-1983.833333,-1946.833333,-1864.166667,-1770.166667,-1695.5,-1652.5,-1633.833333,-1622.5,-1604.833333,-1576.5,-1532.166667,-1473.833333,-1406.5,-1343.5,-1292.166667,-1252.833333,-1212.833333,-1163.166667,-1105.5,-1045.5,-992.5,-948.5,-911.8333333,-877.5,-847.8333333,-825.1666667,2-Benz,78,23.11.21 #4,2
0.833333333,9.833333333,15.5,17.16666667,17.5,20.16666667,35.5,67.5,83.83333333,34.16666667,-61.5,-65.5,125.5,295.1666667,-161.5,-1842.5,-4703.833333,-7842.833333,-10040.83333,-10627.16667,-9867.166667,-8561.833333,-7368.5,-6460.5,-5682.166667,-4880.5,-4039.166667,-3203.166667,-2388.166667,-1587.833333,-823.5,-144.5,412.8333333,852.8333333,1223.5,1575.166667,1927.5,2265.833333,2558.166667,2782.166667,2939.5,3062.166667,3175.833333,3291.833333,3398.833333,3480.5,3525.833333,3526.5,3482.833333,3411.833333,3349.833333,3331.5,3346.833333,3351.833333,3300.833333,3178.833333,3008.166667,2829.166667,2674.833333,2564.166667,2491.166667,2430.833333,2355.5,2263.166667,2174.5,2112.5,2059.5,1966.166667,1807.166667,1630.833333,1549.5,1656.166667,1941.5,2298.833333,2598.833333,2762.833333,2787.5,2712.833333,2579.166667,2418.833333,2258.833333,2117.5,1997.833333,1882.5,1749.166667,1589.833333,1414.166667,1242.166667,1084.5,942.1666667,807.1666667,674.5,542.8333333,410.5,277.1666667,144.5,17.5,-98.16666667,-197.5,-278.1666667,-342.1666667,-396.1666667,-450.5,-511.8333333,-579.5,-647.5,-709.8333333,-763.5,-808.1666667,-846.5,-879.8333333,-910.5,-940.1666667,-968.8333333,-996.1666667,-1023.166667,-1043.833333,-1054.166667,-1049.833333,-1032.833333,-1012.833333,-1001.166667,-999.1666667,-1000.833333,-998.1666667,-979.1666667,-944.1666667,-902.5,-865.5,-841.8333333,-825.8333333,-811.1666667,-791.8333333,-771.1666667,-750.8333333,-730.5,-705.1666667,-676.8333333,-650.8333333,-632.5,-621.1666667,-610.1666667,-592.5,-567.8333333,-536.8333333,-502.8333333,-466.8333333,-436.1666667,-414.8333333,-404.1666667,-398.5,3-Mix1,78,23.11.21 #4,2
6.333333333,9.333333333,11,10.66666667,9,12.66666667,36,71,60.33333333,-38.33333333,-140,-53,242,289.6666667,-698,-3178,-6641.333333,-9755.333333,-11295.33333,-11009.66667,-9610.666667,-8047.333333,-6813,-5858,-4948.666667,-3985,-3036.666667,-2194.666667,-1496.666667,-908.3333333,-372,164,713.3333333,1246.333333,1715,2082.666667,2342,2504.333333,2606.666667,2689.666667,2789,2912.666667,3048.333333,3185.333333,3309.333333,3403,3439.333333,3405,3327.333333,3262.333333,3248.333333,3266,3255.333333,3169.333333,3015.333333,2855.333333,2750.666667,2723.666667,2737.333333,2721.666667,2623.666667,2440.333333,2230,2068.666667,1982,1930,1847,1717.666667,1607.666667,1618.333333,1814,2155.666667,2518,2761.333333,2813.333333,2700.333333,2515,2347.333333,2233.666667,2158.333333,2082.333333,1973,1820.333333,1636,1446.666667,1283.333333,1158.666667,1064.666667,976,868.6666667,732.6666667,573,407.3333333,256,132.6666667,41,-29,-99.66666667,-184,-280.6666667,-374.6666667,-452.6666667,-518,-579.3333333,-642,-701,-753.3333333,-795,-829.6666667,-865,-898.3333333,-930,-956.6666667,-974.3333333,-983.6666667,-990.6666667,-999.3333333,-1014.666667,-1034.333333,-1049.333333,-1052.333333,-1038.666667,-1008.666667,-973.3333333,-942.6666667,-924.6666667,-919.6666667,-917,-908,-885.3333333,-849.3333333,-806.6666667,-769.3333333,-744.6666667,-733.3333333,-724,-706.6666667,-678.3333333,-644.3333333,-615,-596.6666667,-589.6666667,-585,-573.3333333,-547.3333333,-507.3333333,-470.3333333,-447.6666667,-440.3333333,-440.6666667,-436,3-Mix1,78,23.11.21 #4,2
1.833333333,5.833333333,10.5,16.16666667,19.5,22.16666667,32.5,58.5,74.83333333,22.16666667,-96.5,-133.5,63.5,322.1666667,10.5,-1578.5,-4503.833333,-7839.833333,-10215.83333,-10811.16667,-9854.166667,-8252.833333,-6820.5,-5834.5,-5147.166667,-4509.5,-3787.166667,-2960.166667,-2087.166667,-1265.833333,-584.5,-66.5,337.8333333,704.8333333,1078.5,1457.166667,1815.5,2133.833333,2408.166667,2641.166667,2839.5,3008.166667,3152.833333,3273.833333,3360.833333,3405.5,3408.833333,3381.5,3343.833333,3311.833333,3291.833333,3276.5,3248.833333,3188.833333,3097.833333,2996.833333,2907.166667,2826.166667,2728.833333,2594.166667,2432.166667,2266.833333,2113.5,1972.166667,1835.5,1719.5,1648.5,1625.166667,1632.166667,1658.833333,1729.5,1885.166667,2125.5,2374.833333,2526.833333,2522.833333,2396.5,2236.833333,2117.166667,2050.833333,1999.833333,1922.5,1805.833333,1667.5,1534.166667,1419.833333,1318.166667,1212.166667,1089.5,952.1666667,811.1666667,678.5,555.8333333,438.5,326.1666667,223.5,128.5,33.83333333,-68.5,-174.1666667,-268.1666667,-343.1666667,-404.5,-466.8333333,-534.5,-598.5,-651.8333333,-694.5,-738.1666667,-787.5,-839.8333333,-886.5,-920.1666667,-938.8333333,-943.1666667,-938.1666667,-930.8333333,-932.1666667,-943.8333333,-965.8333333,-987.8333333,-998.1666667,-993.1666667,-972.8333333,-945.1666667,-918.1666667,-902.1666667,-897.5,-901.5,-900.8333333,-882.8333333,-844.1666667,-795.8333333,-757.1666667,-739.8333333,-739.5,-741.1666667,-726.8333333,-692.8333333,-653.5,-618.1666667,-595.1666667,-578.5,-566.8333333,-555.8333333,-541.8333333,-521.8333333,-495.1666667,-464.8333333,-435.1666667,-409.5,3-Mix1,78,23.11.21 #4,2
22.66666667,36.33333333,43.33333333,39,25.66666667,8,-6.333333333,-10.66666667,-4.666666667,-0.666666667,-13.66666667,-45.66666667,-62,-29,21.33333333,-55.66666667,-431,-1149,-2048.333333,-2855.666667,-3385,-3646.333333,-3764.333333,-3831.333333,-3842.666667,-3755.666667,-3563.666667,-3302.333333,-3007.666667,-2691,-2351.666667,-2002.666667,-1667.333333,-1365.333333,-1113,-921.3333333,-788.6666667,-691.3333333,-587,-450,-284.3333333,-116,32,161.6666667,286.6666667,413.6666667,543.6666667,683,835,988.3333333,1111.333333,1166.333333,1149.666667,1095.666667,1057.666667,1074.333333,1143.666667,1241,1331.666667,1402.666667,1457,1504.666667,1549.666667,1583,1599,1594.666667,1579.666667,1561.666667,1538.333333,1505.666667,1460.666667,1412.666667,1372.666667,1349.333333,1347,1362.666667,1394.333333,1432.333333,1468.333333,1497.333333,1517.666667,1528,1525,1508.333333,1484,1457.666667,1436.666667,1418.333333,1394,1358.333333,1310.666667,1255.666667,1196.333333,1135,1075,1017,958,894,824.3333333,753.6666667,686.6666667,631.3333333,591,562.6666667,535,502.3333333,457,406.6666667,357,313.3333333,276.3333333,242,206,167,126,84,39.33333333,-2.666666667,-39,-66,-87.66666667,-106.6666667,-128.6666667,-151.3333333,-170.3333333,-180,-181.6666667,-180.6666667,-182,-184.6666667,-189,-195.3333333,-205.6666667,-225,-248.6666667,-268,-278.6666667,-282.3333333,-284.3333333,-289.6666667,-302,-316.3333333,-328,-335,-339.6666667,-347.6666667,-367.3333333,-396,-424.6666667,-439.6666667,-433.3333333,1-Cit,79,29.11.21,1
-18.16666667,-17.5,-19.5,-21.83333333,-20.16666667,-13.83333333,-7.166666667,-1.5,-0.5,-7.5,-22.5,-33.5,-20.83333333,5.166666667,-12.5,-164.5,-496.8333333,-973.8333333,-1515.166667,-2070.5,-2634.833333,-3182.166667,-3613.166667,-3808.166667,-3741.5,-3515.5,-3273.5,-3082.166667,-2914.5,-2711.833333,-2454.5,-2161.5,-1859.166667,-1553.166667,-1250.833333,-967.1666667,-720.5,-516.1666667,-338.8333333,-165.8333333,12.83333333,188.1666667,338.1666667,451.8333333,532.8333333,592.8333333,637.8333333,671.1666667,702.1666667,748.5,823.5,912.5,988.8333333,1036.833333,1069.833333,1114.5,1184.833333,1266.166667,1328.833333,1361.833333,1372.166667,1377.833333,1385.833333,1382.166667,1359.166667,1321.833333,1293.833333,1286.833333,1291.5,1288.833333,1270.833333,1244.833333,1226.833333,1225.5,1241.166667,1269.833333,1303.5,1334.5,1357.5,1372.5,1382.833333,1391.166667,1394.166667,1386.5,1369.166667,1348.833333,1330.833333,1312.5,1284.166667,1242.5,1192.833333,1147.833333,1110.5,1077.166667,1039.166667,989.1666667,930.1666667,868.1666667,804.5,740.8333333,673.8333333,609.5,549.1666667,494.8333333,441.1666667,383.5,323.1666667,263.8333333,210.1666667,163.5,119.5,79.16666667,40.16666667,1.166666667,-34.83333333,-69.83333333,-98.5,-119.5,-132.8333333,-142.8333333,-156.5,-173.5,-192.5,-208.1666667,-220.1666667,-228.8333333,-231.5,-234.5,-239.8333333,-252.5,-269.8333333,-283.1666667,-284.5,-272.8333333,-253.5,-235.8333333,-223.5,-218.1666667,-217.1666667,-220.5,-227.8333333,-239.1666667,-251.8333333,-262.8333333,-269.5,-270.5,-270.1666667,-274.8333333,-285.5,-296.5,-304.1666667,1-Cit,79,29.11.21,1
-9,2.666666667,8.666666667,8.333333333,3,-0.666666667,2,13.66666667,24.66666667,23.66666667,7.666666667,-3.333333333,14.33333333,51.33333333,41.66666667,-109.3333333,-459.6666667,-983.6666667,-1595,-2207.333333,-2761.666667,-3208,-3490,-3576,-3495.333333,-3321.333333,-3114.333333,-2879,-2595.333333,-2269.666667,-1955.333333,-1704.333333,-1530,-1391,-1238.666667,-1050,-829.3333333,-593,-350.6666667,-116.6666667,90,245.3333333,347.3333333,422,501,591,674,731.3333333,766.3333333,806.6666667,875.6666667,969.6666667,1066,1147,1212,1276.666667,1345,1405.333333,1437,1434,1411.333333,1394,1392,1396.333333,1392.333333,1374,1350,1326,1300.666667,1270,1233,1200,1178,1171.666667,1177.333333,1191,1211.666667,1235.666667,1259.666667,1281.666667,1302,1322.333333,1338.333333,1345.666667,1337.333333,1318,1297,1278.666667,1261.333333,1237.666667,1204,1165,1123.666667,1079.333333,1030.333333,976.3333333,922.3333333,871.3333333,821.6666667,766,703,637.6666667,575.3333333,523,477.3333333,437.6666667,399.3333333,362,320.3333333,276.6666667,235.6666667,202.3333333,176.3333333,151.3333333,124.3333333,94.33333333,65.66666667,38.66666667,10.33333333,-23.66666667,-63.33333333,-104.3333333,-139.3333333,-162,-175,-185.6666667,-200.3333333,-221.3333333,-245.6666667,-265.3333333,-276.6666667,-278,-272.3333333,-264.6666667,-257.3333333,-250.6666667,-249.3333333,-253,-258,-261.3333333,-258.6666667,-252,-242.6666667,-237.6666667,-238.3333333,-246.3333333,-260,-271.6666667,-275.3333333,-269.3333333,-258,1-Cit,79,29.11.21,1
-9.833333333,-18.16666667,1.833333333,37.5,67.16666667,77.5,78.16666667,79.83333333,63.83333333,-7.166666667,-105.1666667,-98.16666667,111.5,314.5,-88.16666667,-1763.166667,-4838.5,-8574.5,-11713.83333,-13284.16667,-13178.5,-12085.83333,-10875.83333,-9992.833333,-9337.166667,-8616.166667,-7717.166667,-6733.833333,-5744.166667,-4683.5,-3456.166667,-2122.166667,-908.8333333,-7.833333333,585.5,1049.166667,1563.833333,2187.166667,2841.5,3391.5,3734.166667,3865.5,3881.5,3919.166667,4072.166667,4347.166667,4668.166667,4933.5,5070.5,5078.833333,5018.833333,4960.833333,4953.166667,5003.166667,5084.166667,5132.833333,5073.166667,4875.5,4594.166667,4333.166667,4148.5,4014.166667,3865.166667,3647.5,3339.5,2964.166667,2629.166667,2492.166667,2632.833333,2941.166667,3173.166667,3167.166667,2992.166667,2869.833333,2960.5,3232.166667,3522.833333,3691.833333,3711.833333,3641.833333,3538.166667,3408.5,3234.5,3027.833333,2828.5,2665.166667,2514.166667,2336.833333,2124.5,1917.833333,1744.166667,1579.166667,1375.833333,1133.5,912.5,759.5,661.5,558.5,405.8333333,211.1666667,8.166666667,-179.1666667,-348.5,-492.8333333,-591.5,-636.1666667,-652.5,-677.8333333,-738.5,-831.1666667,-945.1666667,-1074.5,-1209.5,-1317.5,-1365.5,-1346.5,-1298.166667,-1265.166667,-1265.5,-1291.5,-1326.166667,-1364.166667,-1396.166667,-1408.833333,-1396.833333,-1372.5,-1355.166667,-1352.166667,-1349.5,-1339.166667,-1332.5,-1339.833333,-1350.166667,-1335.5,-1283.166667,-1209.5,-1145.166667,-1098.833333,-1063.833333,-1035.166667,-1016.5,-1005.833333,-986.5,-944.5,-886.1666667,-831.1666667,-794.8333333,-768.5,-740.1666667,-710.1666667,-683.8333333,3-Mix1,79,29.11.21,1
2,-26.33333333,-51.33333333,-62.66666667,-59,-44.66666667,-14,38.66666667,74.66666667,7.666666667,-159.3333333,-225.3333333,23.33333333,372.3333333,-6.333333333,-2025.333333,-5738.666667,-9958.666667,-13030,-14098.33333,-13602.66667,-12582,-11651,-10699,-9389.333333,-7733.333333,-6108.333333,-4850,-3961.333333,-3216.666667,-2428.333333,-1568.333333,-702,124,876.3333333,1493,1915.666667,2179,2445.333333,2870.333333,3452,4021.333333,4388.333333,4501,4477,4505,4695,4992.333333,5212.333333,5193.666667,4940.666667,4623.666667,4449,4498,4681,4838.666667,4853,4711.333333,4471,4207,3970.333333,3796,3717,3737.333333,3782.333333,3711,3419,2954,2508.666667,2262,2241,2340,2461,2601.666667,2807.333333,3060,3275.666667,3370.666667,3345.666667,3267.666667,3204,3181.333333,3178.333333,3163.666667,3112.333333,3002,2820,2576.666667,2315.333333,2094.666667,1940,1817,1657.666667,1429.333333,1163.333333,918.3333333,722.3333333,559.3333333,400.6666667,236,75,-69.33333333,-198.6666667,-314,-416.6666667,-504.3333333,-582.6666667,-656,-727.6666667,-804.3333333,-893.3333333,-996.6666667,-1099.666667,-1175.666667,-1214.666667,-1230.666667,-1249.333333,-1292.333333,-1362.666667,-1444.666667,-1504.333333,-1515.333333,-1477.333333,-1413,-1358,-1333.666667,-1339.333333,-1363.333333,-1393.666667,-1412.333333,-1401.666667,-1355,-1286.333333,-1221.666667,-1173.333333,-1143.666667,-1130.333333,-1131,-1140,-1138.333333,-1109.666667,-1051,-976.6666667,-905.6666667,-850.3333333,-810.3333333,-792,-796.6666667,-819.3333333,-837.3333333,-825,3-Mix1,79,29.11.21,1
-7.833333333,-41.16666667,-56.16666667,-45.5,-19.83333333,9.5,45.16666667,88.83333333,92.83333333,-14.16666667,-176.1666667,-156.1666667,191.5,478.5,-177.1666667,-2394.166667,-5671.5,-8531.5,-9781.833333,-9610.166667,-9263.5,-9692.833333,-10674.83333,-11279.83333,-10917.16667,-9768.166667,-8374.166667,-7077.833333,-5900.166667,-4750.5,-3569.166667,-2353.166667,-1172.833333,-173.8333333,524.5,962.1666667,1314.833333,1710.166667,2134.5,2517.5,2860.166667,3223.5,3616.5,3972.166667,4234.166667,4419.166667,4576.166667,4703.5,4755.5,4724.833333,4674.833333,4652.833333,4629.166667,4532.166667,4354.166667,4182.833333,4111.166667,4129.5,4138.166667,4055.166667,3885.5,3699.166667,3546.166667,3416.5,3280.5,3125.166667,2968.166667,2836.166667,2754.833333,2729.166667,2723.166667,2678.166667,2574.166667,2479.833333,2507.5,2712.166667,3035.833333,3353.833333,3579.833333,3698.833333,3736.166667,3719.5,3657.5,3552.833333,3395.5,3179.166667,2927.166667,2698.833333,2541.5,2442.833333,2332.166667,2153.166667,1910.833333,1656.5,1425.5,1211.5,999.5,799.5,635.8333333,514.1666667,405.1666667,278.8333333,123.5,-53.83333333,-248.5,-454.1666667,-648.5,-799.8333333,-883.5,-915.1666667,-933.1666667,-972.5,-1044.5,-1137.5,-1236.5,-1334.5,-1424.166667,-1494.166667,-1530.5,-1535.5,-1525.166667,-1518.166667,-1525.166667,-1548.833333,-1586.833333,-1629.5,-1660.166667,-1661.166667,-1630.5,-1578.166667,-1523.5,-1475.833333,-1437.166667,-1409.5,-1396.166667,-1392.5,-1381.166667,-1341.833333,-1268.833333,-1173.166667,-1075.5,-994.8333333,-938.5,-903.5,-879.1666667,-849.1666667,-808.8333333,-760.5,-706.1666667,-646.1666667,-580.8333333,3-Mix1,79,29.11.21,1
26.83333333,25.5,23.16666667,20.5,15.83333333,14.16666667,13.83333333,18.16666667,25.83333333,33.16666667,34.83333333,25.5,14.16666667,20.5,45.16666667,28.83333333,-140.5,-551.5,-1184.166667,-1889.5,-2484.166667,-2859.5,-3025.5,-3059.833333,-3027.166667,-2946.833333,-2813.833333,-2624.833333,-2393.5,-2142.166667,-1898.5,-1674.5,-1475.166667,-1288.5,-1106.166667,-928.8333333,-767.1666667,-629.8333333,-512.5,-400.5,-280.1666667,-146.1666667,-0.5,149.8333333,299.5,447.5,584.5,699.5,780.5,826.5,852.1666667,878.8333333,920.5,978.5,1037.5,1084.166667,1110.833333,1117.5,1113.5,1107.5,1108.5,1120.833333,1138.5,1152.5,1153.5,1141.5,1125.833333,1116.166667,1114.166667,1114.5,1113.833333,1114.833333,1122.5,1141.166667,1165.833333,1193.833333,1220.5,1245.166667,1267.5,1288.833333,1309.833333,1328.833333,1339.5,1339.5,1326.833333,1306.5,1284.166667,1264.166667,1246.5,1225.5,1197.5,1164.166667,1127.166667,1088.833333,1048.5,1005.5,957.8333333,905.1666667,847.8333333,786.1666667,724.1666667,663.8333333,607.1666667,555.1666667,507.8333333,464.1666667,422.1666667,378.8333333,331.8333333,283.8333333,240.8333333,203.5,170.5,138.1666667,104.5,71.83333333,42.83333333,16.16666667,-7.833333333,-34.5,-60.83333333,-83.16666667,-101.1666667,-113.5,-126.5,-145.1666667,-169.5,-196.5,-217.1666667,-230.5,-237.8333333,-242.8333333,-245.8333333,-250.8333333,-254.8333333,-261.8333333,-271.1666667,-283.1666667,-295.1666667,-307.5,-318.1666667,-328.1666667,-334.5,-332.5,-324.1666667,-314.8333333,-309.5,-311.5,-316.1666667,-316.8333333,-312.5,1-Cit,80,29.11.21,2
8.666666667,5.333333333,1,-4.666666667,-10.33333333,-14,-15.33333333,-15,-15.33333333,-21,-33.33333333,-44.66666667,-41,-20.66666667,-15,-91.33333333,-315.6666667,-701.6666667,-1193.333333,-1697.666667,-2134.333333,-2470.666667,-2702.666667,-2836,-2874.333333,-2829,-2733,-2613,-2480.666667,-2325.333333,-2138.666667,-1928.666667,-1711.333333,-1495.666667,-1278.333333,-1057,-843.3333333,-651,-490.6666667,-347.6666667,-201.3333333,-33.33333333,154.3333333,345.6666667,515.3333333,646.3333333,732.3333333,779.3333333,801.3333333,821.3333333,852,894.6666667,936.3333333,963.3333333,974.3333333,978,987.6666667,1005.333333,1031.333333,1062.333333,1094.333333,1123.666667,1143.333333,1150.333333,1146.333333,1140.333333,1135.666667,1128,1109,1079.333333,1056.666667,1054.666667,1076.333333,1109,1139.666667,1167.666667,1196.333333,1226,1251.333333,1265.666667,1271.666667,1272.666667,1272.333333,1267.333333,1254.666667,1232.333333,1201,1165,1125.333333,1083.333333,1041.333333,1001,963,923.6666667,882.3333333,838.3333333,790.6666667,740,688.6666667,636,584,533.6666667,486,441,399.6666667,362,324,281.6666667,238.6666667,199.6666667,165.6666667,137.3333333,109.3333333,77,43.33333333,10.66666667,-19.33333333,-46,-69,-92.66666667,-116,-138.3333333,-157.3333333,-172.6666667,-183.6666667,-189.3333333,-193.6666667,-201.6666667,-216.3333333,-234.6666667,-251,-262,-268,-274,-280,-286,-289.3333333,-290.3333333,-292.3333333,-294.6666667,-292.3333333,-286.3333333,-275.6666667,-265.6666667,-261.3333333,-267,-278.6666667,-289.6666667,-294.3333333,-289,-278.6666667,1-Cit,80,29.11.21,2
15.16666667,16.83333333,14.5,7.833333333,-1.833333333,-8.5,-8.833333333,-2.5,2.166666667,-3.5,-18.83333333,-33.16666667,-27.5,-3.166666667,-6.5,-117.8333333,-408.1666667,-877.1666667,-1429.833333,-1930.166667,-2278.833333,-2467.166667,-2559.166667,-2626.5,-2689.833333,-2715.5,-2657.5,-2495.5,-2255.166667,-1984.833333,-1731.166667,-1517.166667,-1347.833333,-1207.166667,-1071.833333,-923.5,-757.8333333,-586.5,-429.1666667,-298.1666667,-189.8333333,-90.83333333,11.83333333,123.1666667,237.8333333,344.8333333,436.8333333,515.8333333,593.8333333,679.8333333,769.5,842.1666667,883.8333333,892.8333333,894.8333333,913.5,959.1666667,1015.833333,1061.833333,1081.833333,1074.833333,1057.166667,1038.833333,1027.833333,1025.833333,1032.833333,1047.166667,1061.5,1065.5,1055.833333,1041.166667,1036.166667,1047.833333,1076.5,1111.166667,1143.166667,1168.833333,1190.5,1210.833333,1230.166667,1246.166667,1255.166667,1255.833333,1246.833333,1228.166667,1202.833333,1172.5,1141.5,1112.833333,1081.833333,1044.833333,1002.5,957.5,916.1666667,878.8333333,843.8333333,803.1666667,755.5,701.1666667,648.5,600.5,559.1666667,520.5,478.5,434.1666667,385.5,335.5,284.1666667,234.1666667,188.1666667,146.1666667,105.8333333,64.83333333,23.5,-16.16666667,-51.83333333,-80.83333333,-104.5,-126.5,-152.1666667,-179.5,-204.8333333,-219.8333333,-222.1666667,-217.1666667,-216.8333333,-224.1666667,-236.1666667,-244.8333333,-246.1666667,-242.5,-245.5,-255.5,-273.5,-287.5,-292.5,-289.8333333,-284.8333333,-281.8333333,-283.1666667,-284.8333333,-286.8333333,-286.1666667,-285.1666667,-280.8333333,-275.5,-271.1666667,-269.1666667,-267.8333333,-262.5,-249.1666667,1-Cit,80,29.11.21,2
-10.66666667,-10,-12.33333333,-15,-16.66666667,-12.33333333,-1.666666667,16.66666667,17.33333333,-33.33333333,-123.6666667,-144,11.66666667,199,-69.33333333,-1333.666667,-3657,-6367,-8451.666667,-9270,-8922.666667,-7979,-6962,-6088.333333,-5367.666667,-4788.333333,-4349.333333,-3995.333333,-3617,-3133.666667,-2549,-1931,-1345.666667,-821,-342.6666667,126.6666667,613.3333333,1110.666667,1571,1947,2242.333333,2517.333333,2836,3180.333333,3451,3548,3458,3269,3100,3021,3029.666667,3078.333333,3111,3081,2967,2781.666667,2581.333333,2435,2393,2451,2551,2619.333333,2600,2481,2302,2122,1993.333333,1931.666667,1919.666667,1938,1990.333333,2098.333333,2267,2468.666667,2646.333333,2755.333333,2783,2749.666667,2684,2606.333333,2526.333333,2439.333333,2341,2234,2122.333333,2009,1883.666667,1745.666667,1600,1463,1338,1213.666667,1081.666667,944.3333333,820,719,629.3333333,532.6666667,422.3333333,305.6666667,193.6666667,88.33333333,-13.33333333,-112.3333333,-198.6666667,-268.3333333,-329.3333333,-393.6666667,-468.6666667,-545.6666667,-614.6666667,-668,-706,-731.3333333,-747,-760.6666667,-779.6666667,-808.3333333,-842.3333333,-875,-900.3333333,-918.6666667,-927.6666667,-924,-910,-894.6666667,-886,-888,-892.6666667,-894,-886.3333333,-873.3333333,-856.3333333,-839.3333333,-819.3333333,-802.3333333,-786.6666667,-771.6666667,-756.6666667,-739,-720.6666667,-704.6666667,-685,-660,-631.6666667,-607.3333333,-592,-584,-573.6666667,-556.3333333,-535,3-Mix1,80,29.11.21,2
