t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
-12.5,-8.5,-3.5,0.5,-1.5,-5.5,-6.166666667,-1.5,9.833333333,16.83333333,13.16666667,7.166666667,16.16666667,47.83333333,62.16666667,-20.5,-291.8333333,-800.8333333,-1546.5,-2514.5,-3715.166667,-5160.833333,-6783.5,-8388.5,-9707.833333,-10532.5,-10817.16667,-10676.5,-10281.16667,-9752.166667,-9139.5,-8448.5,-7682.166667,-6845.5,-5936.166667,-4949.166667,-3891.5,-2801.5,-1724.833333,-694.1666667,285.1666667,1208.833333,2054.833333,2791.5,3417.166667,3969.166667,4497.5,5011.5,5475.833333,5851.5,6135.833333,6364.166667,6562.166667,6717.5,6805.833333,6823.833333,6808.5,6800.833333,6805.166667,6789.166667,6715.5,6570.5,6367.833333,6136.5,5905.833333,5682.5,5446.833333,5162.833333,4821.833333,4467.5,4166.833333,3955.5,3810.833333,3686.166667,3560.5,3449.5,3376.833333,3339.5,3316.166667,3272.5,3186.833333,3053.5,2884.166667,2701.166667,2524.166667,2360.5,2200.166667,2031.166667,1851.166667,1662.166667,1467.5,1272.833333,1083.166667,906.8333333,743.1666667,587.5,429.1666667,263.5,92.5,-82.16666667,-253.5,-418.8333333,-567.1666667,-693.8333333,-799.5,-891.5,-983.1666667,-1077.166667,-1170.5,-1256.5,-1331.166667,-1393.5,-1447.5,-1496.166667,-1544.833333,-1593.833333,-1645.5,-1698.166667,-1753.833333,-1805.5,-1847.5,-1874.5,-1892.166667,-1910.166667,-1934.5,-1960.166667,-1975.5,-1975.5,-1966.5,-1957.166667,-1942.833333,-1918.5,-1878.5,-1829.166667,-1780.166667,-1732.5,-1683.166667,-1627.166667,-1570.166667,-1522.166667,-1479.833333,-1430.5,-1361.5,-1278.5,-1199.166667,-1134.5,-1078.833333,-1013.5,-928.1666667,-832.5,-743.8333333,3-Mix2,51,10.11.21 #2,1
11.33333333,7.333333333,1.333333333,1.333333333,7.333333333,15.33333333,20.66666667,21.33333333,22.66666667,17.66666667,6,-10,-17,-3.333333333,-4,-130.6666667,-553,-1421,-2764.666667,-4432.666667,-6118.333333,-7487,-8336.666667,-8683.666667,-8720,-8670.666667,-8643.333333,-8598.666667,-8432.333333,-8073.333333,-7532.666667,-6853.666667,-6064.333333,-5156.666667,-4132.333333,-3043.333333,-1986.666667,-1046.666667,-246,459.6666667,1136,1818.666667,2492.666667,3128.333333,3718,4275,4810.333333,5305.333333,5713.666667,5994.333333,6142.666667,6194,6189,6154.333333,6097.666667,6026.666667,5960.333333,5913.666667,5869,5782,5616.333333,5369.333333,5075.666667,4782.333333,4531.666667,4347.333333,4215.666667,4086.666667,3894.666667,3620.333333,3318.666667,3082.333333,2964.666667,2932,2907.333333,2839.333333,2736.666667,2646.333333,2597,2578.333333,2560.666667,2515.333333,2437,2333,2216,2097.333333,1977,1846,1692,1511,1315.333333,1126.666667,960,812.6666667,666,506.3333333,334,165.3333333,12.33333333,-122.3333333,-246.6666667,-370,-491.3333333,-609,-721.6666667,-829.6666667,-930.3333333,-1021.333333,-1099.666667,-1166.666667,-1223.333333,-1273.666667,-1317.666667,-1357.333333,-1393,-1427,-1460.666667,-1493.333333,-1524,-1547.666667,-1561.666667,-1562.666667,-1549.333333,-1530.333333,-1513.666667,-1506.333333,-1505.666667,-1500.666667,-1486.666667,-1463.333333,-1439,-1416.666667,-1392.666667,-1356.333333,-1307.333333,-1251.666667,-1198.333333,-1150.333333,-1110.333333,-1083.333333,-1068,-1061.666667,-1052.666667,-1034.666667,-1005.333333,-966.6666667,-923,-878.6666667,-835.3333333,-796.6666667,-762,3-Mix2,51,10.11.21 #2,1
1.666666667,13.66666667,21.66666667,21.66666667,14.66666667,5.666666667,5,16.66666667,34,34,12.33333333,3.333333333,40.33333333,78,-30.66666667,-444.3333333,-1203.666667,-2205.666667,-3346.333333,-4625.333333,-6066,-7544.666667,-8769.333333,-9470.333333,-9617.666667,-9404.333333,-9043,-8602.333333,-8033,-7290,-6402.333333,-5420.333333,-4375,-3289.333333,-2227,-1278,-487.3333333,189.6666667,851.3333333,1557,2279.333333,2936,3474,3898.666667,4252.333333,4559.333333,4815.666667,5023.666667,5212,5406.666667,5593,5719.333333,5752.333333,5713.666667,5649,5569,5432.666667,5204,4919.333333,4663.333333,4496.666667,4396.666667,4280,4095.666667,3869,3657.666667,3486,3319,3110,2860.666667,2619,2433.666667,2319,2257.333333,2230.666667,2236.666667,2282,2359.666667,2445.333333,2501.666667,2505,2451.666667,2359.333333,2247.333333,2130.333333,2010.666667,1887.333333,1756.333333,1620.333333,1475.333333,1323.666667,1168,1012.333333,862,713.3333333,562.6666667,404.3333333,243.6666667,88.66666667,-55,-183.3333333,-300.6666667,-410,-517.6666667,-627.3333333,-736.3333333,-836,-918,-983.3333333,-1039.333333,-1097,-1162.333333,-1231.333333,-1297,-1353.666667,-1401.666667,-1441.333333,-1475,-1500.666667,-1515.333333,-1516.333333,-1506.333333,-1492,-1481,-1479.333333,-1483,-1484.333333,-1472.333333,-1446.333333,-1408,-1363.666667,-1318.333333,-1278.333333,-1244,-1217,-1191.333333,-1163,-1129,-1091,-1051,-1009.666667,-964.3333333,-914.3333333,-863.3333333,-812,-763.3333333,-718.6666667,-679.3333333,-649,-628.3333333,-611.6666667,3-Mix2,51,10.11.21 #2,1
22.33333333,30.33333333,34.33333333,33.33333333,28.33333333,19.33333333,12.66666667,10.33333333,15.66666667,23.66666667,32,39,38,22.66666667,1,-13.66666667,-47,-186,-562.6666667,-1259.666667,-2247.333333,-3398,-4574.666667,-5669.666667,-6580,-7183.666667,-7374.333333,-7148.666667,-6639.333333,-6043.333333,-5489.666667,-4975.666667,-4414.333333,-3741.666667,-2981.333333,-2204.333333,-1456.666667,-724.6666667,16,749.6666667,1413,1948.666667,2353.666667,2666.333333,2925,3143,3317.333333,3447.333333,3543.666667,3619.333333,3683.666667,3748,3818,3878.333333,3892.666667,3829.666667,3700.333333,3555.666667,3443,3371,3310.333333,3225.333333,3101.666667,2944.333333,2766.666667,2579.333333,2410.666667,2292.666667,2236.666667,2218.333333,2195.666667,2152.333333,2107.666667,2097,2133.333333,2200.333333,2266.666667,2313.333333,2337,2336.333333,2306.666667,2245.333333,2156,2049,1935,1823.333333,1711,1587,1446,1294,1139.333333,989.6666667,843,693.6666667,541,391.3333333,250,119.3333333,-9.666666667,-138.3333333,-264.6666667,-385,-493.3333333,-591,-683.6666667,-772.6666667,-856.3333333,-934.3333333,-999.6666667,-1052.666667,-1096.333333,-1134.666667,-1174.666667,-1213.333333,-1249,-1275,-1294.666667,-1310.333333,-1326,-1339.666667,-1347.666667,-1343.666667,-1328.333333,-1304.333333,-1278.666667,-1255.333333,-1235.666667,-1213.666667,-1186.666667,-1153.333333,-1118,-1086.666667,-1062.666667,-1039.333333,-1011.333333,-970.6666667,-921.3333333,-872.3333333,-832.3333333,-798.3333333,-762,-717.6666667,-668.6666667,-626.6666667,-596.3333333,-573.6666667,-554,-527.6666667,-493.3333333,-450.6666667,-408,2-Hex,51,10.11.21 #2,1
16.66666667,20.66666667,24.66666667,28.66666667,31.66666667,31.66666667,33,31.66666667,29,23,14.33333333,5.333333333,-7.666666667,-25,-45.66666667,-68.33333333,-131.6666667,-335.6666667,-823.3333333,-1680.333333,-2839,-4079.666667,-5158.333333,-5941.333333,-6451.666667,-6787.333333,-6997,-7033.333333,-6817,-6328,-5650.333333,-4906.333333,-4172,-3440.333333,-2672,-1865,-1078.333333,-385.3333333,184.3333333,658,1096.333333,1542,2001,2441.666667,2819.333333,3104.333333,3304.666667,3462.666667,3626,3813.666667,4000,4139.333333,4199.333333,4188.666667,4143,4088,4027.666667,3959,3891.333333,3837.333333,3792.666667,3725.666667,3594,3387.666667,3148,2925.666667,2741,2571,2377,2156.666667,1953,1819.666667,1784,1823.333333,1897.666667,1973.666667,2034,2071.666667,2079.333333,2050.666667,1996,1934.666667,1876.333333,1813.333333,1727.333333,1611.666667,1481.333333,1351.333333,1230.333333,1108.333333,975.6666667,836,701.3333333,576,457.3333333,332.6666667,195.3333333,47.66666667,-102.3333333,-245,-371.3333333,-475.6666667,-560,-630.6666667,-697.3333333,-760.3333333,-817,-865,-908.3333333,-953.3333333,-996,-1033.333333,-1060.333333,-1080,-1098.666667,-1120.666667,-1142.333333,-1161,-1176.666667,-1190.333333,-1199.333333,-1199.333333,-1188,-1170,-1152.333333,-1141,-1131.333333,-1117.333333,-1098.333333,-1075,-1050.666667,-1028.333333,-1005.333333,-983,-962,-942.3333333,-921,-896,-863,-826,-785.6666667,-749.3333333,-718.3333333,-699.3333333,-688,-676.3333333,-655.6666667,-621.3333333,-577,-532.3333333,-496.6666667,2-Hex,51,10.11.21 #2,1
-11.16666667,-6.166666667,-3.166666667,-6.166666667,-13.16666667,-18.16666667,-16.83333333,-9.166666667,2.166666667,8.166666667,7.5,5.5,12.5,27.16666667,22.5,-55.16666667,-271.5,-682.5,-1326.166667,-2215.166667,-3311.833333,-4502.5,-5595.166667,-6393.166667,-6796.5,-6855.166667,-6723.833333,-6528.166667,-6290.833333,-5941.833333,-5434.166667,-4802.166667,-4135.833333,-3498.166667,-2872.833333,-2200.833333,-1443.166667,-627.1666667,166.5,854.1666667,1410.5,1864.166667,2268.166667,2649.833333,2999.5,3302.5,3560.833333,3792.833333,4004.166667,4183.833333,4313.166667,4385.5,4407.5,4377.833333,4294.166667,4164.166667,4018.833333,3903.166667,3834.5,3789.5,3722.833333,3612.833333,3469.166667,3315.833333,3161.166667,2995.833333,2822.166667,2659.166667,2521.166667,2400.833333,2275.166667,2133.833333,1998.166667,1901.5,1862.833333,1875.833333,1916.166667,1955.833333,1979.5,1974.833333,1939.166667,1877.833333,1799.5,1707.5,1600.5,1477.833333,1343.5,1204.5,1071.5,947.5,834.8333333,725.1666667,611.5,489.1666667,360.5,233.8333333,112.5,-2.166666667,-113.1666667,-222.8333333,-327.1666667,-419.5,-498.8333333,-570.5,-642.1666667,-714.1666667,-784.8333333,-852.8333333,-916.1666667,-978.1666667,-1036.833333,-1087.166667,-1118.166667,-1130.833333,-1135.5,-1144.5,-1164.166667,-1184.833333,-1201.5,-1213.166667,-1225.166667,-1236.166667,-1238.833333,-1226.833333,-1202.166667,-1173.833333,-1148.166667,-1122.166667,-1098.166667,-1075.833333,-1059.5,-1047.166667,-1033.166667,-1012.833333,-985.8333333,-952.1666667,-914.8333333,-874.8333333,-832.8333333,-793.8333333,-758.5,-730.1666667,-707.1666667,-687.1666667,-664.8333333,-636.1666667,-602.5,-566.1666667,-527.8333333,-487.1666667,-441.5,2-Hex,51,10.11.21 #2,1
5.833333333,5.833333333,11.16666667,18.5,22.16666667,23.83333333,23.16666667,22.5,27.5,33.5,38.5,37.5,36.5,45.16666667,52.83333333,11.83333333,-144.8333333,-455.8333333,-915.8333333,-1502.833333,-2228.166667,-3135.5,-4224.166667,-5389.833333,-6444.833333,-7225.5,-7691.5,-7922.5,-8003.5,-7933.5,-7641.5,-7083.833333,-6321.166667,-5490.833333,-4702.166667,-3978.833333,-3283.5,-2579.166667,-1860.833333,-1139.166667,-419.8333333,297.1666667,1004.833333,1693.166667,2349.166667,2964.833333,3524.833333,4010.833333,4411.166667,4728.5,4973.5,5148.833333,5249.166667,5272.166667,5231.5,5158.833333,5081.5,5011.833333,4947.833333,4880.5,4800.166667,4690.166667,4529.833333,4315.5,4072.833333,3844.833333,3657.166667,3502.833333,3362.833333,3236.5,3150.5,3127.5,3160.166667,3207.833333,3232.833333,3222.5,3187.833333,3140.5,3080.166667,2997.833333,2882.166667,2733.833333,2559.833333,2374.833333,2187.833333,2005.5,1829.166667,1653.5,1471.166667,1278.166667,1079.5,885.5,697.8333333,515.5,336.1666667,163.1666667,2.833333333,-144.8333333,-290.5,-438.8333333,-585.8333333,-720.5,-831.8333333,-923.8333333,-1011.5,-1099.833333,-1185.5,-1266.166667,-1338.833333,-1412.833333,-1489.833333,-1563.5,-1625.166667,-1672.833333,-1710.5,-1742.5,-1766.5,-1776.5,-1769.5,-1750.166667,-1719.5,-1678.166667,-1619.833333,-1547.166667,-1468.833333,-1395.5,-1332.5,-1271.5,-1204.166667,-1127.833333,-1046.833333,-972.1666667,-905.5,-845.1666667,-788.5,-733.1666667,-682.8333333,-636.5,-592.5,-548.8333333,-508.1666667,-473.8333333,-443.1666667,-412.8333333,-375.5,-334.5,-294.8333333,-267.8333333,-253.8333333,-248.5,-244.1666667,3-Mix2,52,10.11.21 #2,2
-12.83333333,-12.83333333,-13.5,-14.16666667,-15.5,-12.83333333,-8.5,-3.166666667,-2.166666667,-4.166666667,-7.166666667,-6.166666667,9.833333333,36.5,38.16666667,-56.83333333,-327.5,-827.5,-1557.5,-2471.5,-3501.833333,-4564.166667,-5562.833333,-6404.5,-7012.5,-7348.166667,-7414.166667,-7255.166667,-6920.166667,-6446.166667,-5863.166667,-5213.5,-4544.833333,-3879.5,-3190.833333,-2436.5,-1615.166667,-790.8333333,-45.5,574.1666667,1081.5,1518.5,1908.166667,2255.5,2551.5,2803.166667,3022.166667,3217.166667,3396.5,3564.833333,3729.833333,3884.166667,4009.5,4090.5,4126.833333,4138.166667,4140.833333,4134.166667,4112.166667,4068.833333,4008.5,3932.5,3838.166667,3727.833333,3607.166667,3490.166667,3378.5,3272.166667,3170.166667,3086.833333,3042.833333,3041.833333,3067.5,3085.166667,3068.166667,3016.833333,2947.166667,2876.833333,2813.5,2748.166667,2659.5,2533.166667,2369.166667,2190.166667,2018.166667,1864.833333,1722.5,1576.833333,1419.5,1252.5,1083.833333,922.8333333,770.1666667,624.8333333,485.5,352.5,222.1666667,93.5,-36.16666667,-163.5,-285.5,-404.1666667,-519.5,-626.5,-721.1666667,-798.5,-862.1666667,-923.8333333,-985.5,-1047.5,-1103.5,-1146.166667,-1174.833333,-1199.5,-1226.166667,-1259.166667,-1292.166667,-1319.166667,-1333.166667,-1337.833333,-1335.166667,-1330.833333,-1320.5,-1300.833333,-1274.5,-1245.166667,-1223.166667,-1206.166667,-1187.833333,-1162.5,-1130.5,-1099.833333,-1075.166667,-1054.833333,-1032.166667,-1002.833333,-969.5,-938.1666667,-909.1666667,-883.5,-857.8333333,-831.5,-799.8333333,-763.5,-724.1666667,-684.1666667,-648.5,-619.5,-593.5,-570.1666667,-548.8333333,3-Mix2,52,10.11.21 #2,2
13.66666667,14.66666667,16,21.33333333,28,35.66666667,39,38.33333333,32.33333333,20.33333333,5.333333333,-2.666666667,12.33333333,43,25.66666667,-149.3333333,-567,-1224,-2020,-2838,-3633.333333,-4430.666667,-5247.333333,-6023,-6634,-6972.666667,-7011.666667,-6805.666667,-6432.666667,-5945.666667,-5361.666667,-4684,-3933.333333,-3159,-2416.333333,-1736,-1108.666667,-500.3333333,105,691.6666667,1232,1713,2140.666667,2521,2842,3085.666667,3261.666667,3405.666667,3550,3693.333333,3809.333333,3871.666667,3887,3883,3885.333333,3904.666667,3927.333333,3927.666667,3880.666667,3778.333333,3631,3459,3287.666667,3131.333333,2990.666667,2858.666667,2719,2569.666667,2428.666667,2333.333333,2312.333333,2368.333333,2473,2575.666667,2642.666667,2663.333333,2650.666667,2622.333333,2586,2533.666667,2451,2328.666667,2174.666667,2005.666667,1836.666667,1675.333333,1519,1363.333333,1208,1056,909.3333333,767.3333333,623.6666667,473.3333333,324,185,61.66666667,-49,-155.6666667,-262,-362,-448.6666667,-523,-591,-662.6666667,-736,-804.6666667,-860.3333333,-902,-936,-968,-1001.666667,-1032.333333,-1057,-1073.666667,-1086.666667,-1098.666667,-1110.666667,-1116.666667,-1113.333333,-1100.666667,-1088.333333,-1086,-1093.333333,-1104,-1106.666667,-1096.666667,-1079.666667,-1063.333333,-1048,-1030,-1003.333333,-967.6666667,-931.3333333,-900.6666667,-877.3333333,-857,-837.6666667,-817.6666667,-799,-780.3333333,-759,-732.3333333,-700,-666.6666667,-632.6666667,-599,-570,-547,-528.6666667,-507.3333333,3-Mix2,52,10.11.21 #2,2
-2,-9,-14.66666667,-14.33333333,-8.666666667,3,12.33333333,15.66666667,11.66666667,-0.333333333,-13.33333333,-24.33333333,-25.33333333,-15.66666667,-8,-41,-166.6666667,-425.6666667,-813.6666667,-1269.666667,-1711,-2060.333333,-2283,-2381.666667,-2380.666667,-2303.333333,-2166.333333,-1977.333333,-1727.333333,-1413.333333,-1063.333333,-732.6666667,-473,-285.6666667,-119,85.33333333,340.6666667,605,821.3333333,970,1063.333333,1131.333333,1190,1249.333333,1318.333333,1408,1516,1617,1679.333333,1689.666667,1660.666667,1617,1575.333333,1538.333333,1496.666667,1445,1388.666667,1333,1277,1200.666667,1086.333333,940.3333333,799,698.6666667,650,632,608.3333333,559,487,409.6666667,354.6666667,350.6666667,416.3333333,541,681,781.6666667,808,761.6666667,672.3333333,571,471.3333333,376,284,202,133,73.66666667,17.33333333,-45.33333333,-113.6666667,-186.6666667,-260.3333333,-328.3333333,-388,-437.3333333,-479.6666667,-518.6666667,-554,-585.6666667,-614.3333333,-643.6666667,-669.6666667,-692.3333333,-705.6666667,-706.6666667,-701.3333333,-695.6666667,-691.3333333,-687,-677.6666667,-661.6666667,-642.6666667,-624.3333333,-608,-596.6666667,-587.3333333,-578.3333333,-566.3333333,-549.3333333,-526.3333333,-503,-482.3333333,-468,-454.6666667,-437,-415.6666667,-394.3333333,-377.3333333,-365.3333333,-357,-351.6666667,-348.6666667,-347,-343.3333333,-334,-317.3333333,-299,-278.6666667,-256.3333333,-226.3333333,-186.6666667,-144,-107.6666667,-80,-56.66666667,-28.33333333,9.666666667,53.33333333,92.33333333,122.3333333,143.6666667,158,1-Ethyl,52,10.11.21 #2,2
14.16666667,9.166666667,0.5,-9.166666667,-16.5,-19.83333333,-18.5,-16.16666667,-11.16666667,-9.166666667,-13.16666667,-20.16666667,-17.16666667,-0.5,-11.83333333,-134.8333333,-449.5,-950.5,-1521.5,-1998.5,-2276.833333,-2359.166667,-2323.833333,-2244.5,-2143.5,-2000.166667,-1790.166667,-1522.166667,-1217.166667,-887.1666667,-527.1666667,-138.5,249.1666667,579.5,808.1666667,930.5,982.8333333,1012.166667,1054.5,1114.166667,1173.5,1210.5,1221.166667,1231.5,1262.5,1315.166667,1362.166667,1378.166667,1365.5,1346.833333,1331.833333,1310.166667,1267.5,1213.5,1167.833333,1141.166667,1115.833333,1057.166667,949.1666667,814.8333333,689.5,603.5,565.1666667,568.8333333,603.1666667,644.1666667,655.5,610.1666667,525.1666667,459.8333333,469.8333333,553.8333333,654.5,699.1666667,664.1666667,581.8333333,506.1666667,466.8333333,453.5,436.1666667,388.5,308.1666667,208.1666667,109.1666667,30.16666667,-25.16666667,-63.5,-101.1666667,-149.5,-210.5,-272.1666667,-324.1666667,-366.8333333,-407.1666667,-452.5,-497.5,-530.8333333,-547.5,-553.1666667,-561.5,-575.5,-594.1666667,-610.5,-618.5,-620.1666667,-618.5,-613.1666667,-607.8333333,-599.5,-588.5,-578.5,-569.1666667,-557.8333333,-546.5,-533.1666667,-519.1666667,-502.1666667,-483.1666667,-463.1666667,-441.8333333,-422.1666667,-406.8333333,-393.5,-379.8333333,-361.5,-334.1666667,-301.1666667,-269.1666667,-245.8333333,-230.5,-220.5,-209.8333333,-197.1666667,-183.8333333,-170.1666667,-154.8333333,-137.5,-117.1666667,-97.16666667,-81.5,-70.83333333,-66.5,-65.83333333,-62.5,-52.16666667,-34.16666667,-11.5,7.5,17.5,17.83333333,14.16666667,1-Ethyl,52,10.11.21 #2,2
-16.33333333,-14.33333333,-10,-3.666666667,3,11.66666667,18,20.33333333,12.33333333,-7.666666667,-31.66666667,-43.66666667,-30.66666667,-11,-44.33333333,-215.3333333,-568,-1055,-1543,-1890,-2048.333333,-2078.666667,-2070.333333,-2046,-1954,-1749.666667,-1455.666667,-1155.666667,-910.6666667,-706.6666667,-474.6666667,-161,221.6666667,592,854.6666667,968,969.3333333,937.6666667,936,981.6666667,1050,1118,1179.666667,1247,1319,1384.666667,1421.666667,1411.666667,1357,1272.333333,1183.333333,1105.666667,1047,1004,970.3333333,938.6666667,903.3333333,855.6666667,795.6666667,730.3333333,675,644,642.6666667,650.3333333,638.6666667,589.6666667,513,437.6666667,381.6666667,342.3333333,308.3333333,284.3333333,291,334.6666667,399.6666667,451.3333333,459.6666667,425.3333333,373,329.6666667,303,280.6666667,244.6666667,184.6666667,106.6666667,23.33333333,-53,-119.6666667,-175,-221,-258.6666667,-291.6666667,-323.3333333,-358.6666667,-395,-429,-456.3333333,-477,-494.6666667,-511,-527,-542.6666667,-558,-571,-581.6666667,-587,-583.6666667,-573.3333333,-560,-548,-539,-531.6666667,-522.3333333,-510,-493.6666667,-476.6666667,-457.6666667,-438.6666667,-419.6666667,-403.3333333,-388.6666667,-375.3333333,-359,-336.3333333,-314,-291.6666667,-270.6666667,-247.6666667,-222.3333333,-200,-186,-181.3333333,-181.6666667,-178.3333333,-166.6666667,-147.3333333,-126,-106.6666667,-89.66666667,-75,-64.33333333,-59,-58.33333333,-54,-38.66666667,-15.66666667,8,22,25,22.33333333,25.66666667,1-Ethyl,52,10.11.21 #2,2
9.5,4.5,-1.166666667,-6.833333333,-10.16666667,-7.5,0.833333333,8.166666667,8.166666667,-0.833333333,-11.83333333,-16.83333333,-15.83333333,-19.16666667,-30.5,-49.5,-79.16666667,-141.1666667,-284.1666667,-565.1666667,-1041.5,-1743.833333,-2647.5,-3651.166667,-4582.166667,-5251.833333,-5541.833333,-5455.833333,-5094.833333,-4592.833333,-4054.833333,-3541.166667,-3072.5,-2657.166667,-2282.5,-1919.166667,-1529.833333,-1085.5,-583.1666667,-52.5,445.8333333,850.8333333,1129.5,1304.833333,1441.833333,1607.5,1827.5,2079.5,2316.833333,2500.166667,2615.166667,2672.5,2694.833333,2699.833333,2697.166667,2686.5,2663.166667,2628.5,2592.5,2569.166667,2568.833333,2584.833333,2597.5,2574.166667,2498.5,2383.5,2258.833333,2148.5,2049.5,1945.166667,1833.166667,1739.166667,1695.833333,1705.5,1739.5,1761.166667,1753.5,1722.166667,1686.833333,1651.5,1607.833333,1546.5,1468.5,1383.5,1302.5,1229.166667,1157.833333,1080.166667,991.8333333,888.8333333,777.1666667,664.1666667,555.5,453.1666667,356.8333333,265.8333333,179.5,98.83333333,21.16666667,-55.16666667,-130.1666667,-206.8333333,-286.1666667,-365.1666667,-443.8333333,-519.1666667,-586.8333333,-643.5,-688.1666667,-723.1666667,-753.1666667,-779.8333333,-804.5,-828.1666667,-851.8333333,-875.8333333,-896.8333333,-910.8333333,-913.8333333,-912.5,-906.8333333,-902.5,-893.1666667,-876.5,-855.1666667,-830.8333333,-809.8333333,-791.8333333,-774.5,-754.1666667,-731.1666667,-705.5,-676.8333333,-643.5,-605.8333333,-569.5,-539.1666667,-516.8333333,-500.8333333,-491.1666667,-484.5,-480.1666667,-473.5,-461.1666667,-444.8333333,-427.8333333,-408.1666667,-385.1666667,-358.1666667,-330.8333333,-309.5,2-Hex,52,10.11.21 #2,2
23.66666667,12.66666667,2,-5.666666667,-7,-1.333333333,9,16.33333333,16.33333333,6.333333333,-4.666666667,-9.666666667,-3.666666667,3,-3.333333333,-30.33333333,-78,-156,-320,-665,-1273.333333,-2120.666667,-3052.333333,-3863,-4411,-4680.666667,-4729.666667,-4610.666667,-4343.666667,-3941.666667,-3455.666667,-2966,-2540.333333,-2193,-1884.333333,-1562,-1195.666667,-798.3333333,-414,-70.33333333,228,509,790.6666667,1077,1346,1575.666667,1756.666667,1904.666667,2045,2191.333333,2337.333333,2458.666667,2539,2584,2611.333333,2637.666667,2661.333333,2663.666667,2623.666667,2529.333333,2391,2235,2094.666667,1995.333333,1944.666667,1923.666667,1899,1841.666667,1755.666667,1683.333333,1674.333333,1750.333333,1879,1998.666667,2060.666667,2059.333333,2019.666667,1975.333333,1936,1892.666667,1831,1745.666667,1643.666667,1536.666667,1425.666667,1310.333333,1195,1087.333333,992,901,802.3333333,692.3333333,576.6666667,467.3333333,373,292,213.6666667,128,31.33333333,-71,-166,-245.6666667,-310,-363,-414.6666667,-471,-528.6666667,-585.3333333,-633,-671,-703,-730.6666667,-756.3333333,-776,-787.6666667,-789.6666667,-787.6666667,-787.6666667,-791.6666667,-804.3333333,-817.6666667,-828.3333333,-829,-822.3333333,-814,-811.6666667,-813.6666667,-813.6666667,-805.3333333,-787,-765,-749.3333333,-740.6666667,-737.3333333,-729.6666667,-712.3333333,-687,-657.6666667,-627.6666667,-599,-571.3333333,-544,-520.3333333,-500,-481.6666667,-460.6666667,-436,-411,-388,-371.6666667,-357.3333333,2-Hex,52,10.11.21 #2,2
